Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Upper,BB_Lower,BB_Width,ATR,Vol_Ratio,ROC_5,ROC_10,Returns
2019-04-22,31.011211395263672,31.103183683405664,30.183463991481105,30.47610338006884,3905100,29.98764305114746,29.38522415161133,28.384174575805662,29.912307048249545,29.307376460171675,0.6049305880778704,0.4894049707461874,61.54025351975164,31.165185400287164,27.605262902935493,0.12114668511536093,1.0159372542089216,1.0224929599038541,0.023107503836462984,0.04985769702936893,0.03401195191911066
2019-04-23,30.459373474121094,31.27039815719122,30.183456676563164,31.086453625485934,4767500,30.080560874938964,29.458256912231445,28.49726131439209,29.996471113768244,29.392709572316075,0.6037615414521689,0.5122762848873837,61.693136491812076,31.29053929703501,27.62597452742788,0.12439856100491535,1.0425635874361543,1.2255973099842157,0.020275386143906005,0.031465360471975456,-0.017794787636927323
2019-04-24,29.665075302124023,30.843986017713824,29.648352779765194,30.660041461261724,2994800,30.150517845153807,29.46084852218628,28.586490020751953,29.945487142746057,29.41288481156111,0.5326023311849468,0.5163414941468965,63.31976668295041,31.294200230030285,27.627496814342273,0.12446021074085009,1.0312797880444784,0.7676012205546321,-0.02290982091336602,0.024151820852353012,-0.026077298427425677
2019-04-25,28.477802276611328,29.65671288276714,28.335662444503114,29.556377757927912,4333500,30.031991004943848,29.430650520324708,28.639848976135255,29.71968947103302,29.343619438601866,0.376070032431155,0.4882872018037482,54.151152504742925,31.30962185050923,27.551679190140185,0.1276880596900519,1.0366695872337155,1.0867657090121179,-0.06914469633797549,-0.03995771088359612,-0.04002258593382657
2019-04-26,27.641693115234375,28.344022984262846,27.332331289826918,28.18516064432538,4654600,29.83649730682373,29.355740356445313,28.656555404663084,29.399997723987077,29.217550822056126,0.1824469019309518,0.4271191418291889,38.488301555257806,31.39605163119482,27.315429081695807,0.13900594908992558,0.9844341121519395,1.1444968452940047,-0.07833845353110491,-0.06605268825644495,-0.029360031130760578
2019-04-29,27.775476455688477,28.235334682608148,27.43267270222161,27.53300465239613,2711300,29.582964515686037,29.30537405014038,28.66946002960205,29.15007137501806,29.110730498621486,0.03934087639657591,0.3495634887426663,39.5103544333037,31.45218926642172,27.15855883385904,0.14651341508904783,1.0043975666765934,0.6764788071737243,-0.10434081075818236,-0.08364436260661379,0.0048399112129773325
2019-04-30,27.516279220581055,28.193526989036524,27.257084921407884,28.18516413353376,3237800,29.349185371398924,29.22917604446411,28.66671730041504,28.898718735873906,28.992622996544416,-0.09390426067050939,0.2608699388600312,41.008154774194374,31.51903079238338,26.939321296544843,0.1566828120250843,1.0250195113831209,0.8087272000649419,-0.0966235978570128,-0.07830729247027135,-0.009331873587152706
2019-05-01,26.512950897216797,27.65841972717232,26.512950897216797,27.591529639512903,5228500,28.964417266845704,29.13146162033081,28.643741912841797,28.53167752992666,28.808943581779406,-0.2772660518527452,0.15324274071747593,31.169307369351813,31.707165286566358,26.555757954095263,0.17683312288245268,1.0439632107526544,1.2678148168354944,-0.10625708422461122,-0.12673257436761498,-0.036463081193543356
2019-05-02,24.899261474609375,26.295559916634172,24.865816436598152,25.752089212182117,7311500,28.395027732849123,29.003719139099122,28.580354499816895,27.97284429064708,28.51933749976681,-0.5464932091197312,0.013295550750034496,26.30361330042406,32.12526851855658,25.882169759641663,0.2152516623455108,1.1034853923573622,1.7285196883156182,-0.12566070819801256,-0.18611663302602144,-0.06086419534601184
2019-05-03,25.576509475708008,26.103256106131674,25.06648377080377,25.06648377080377,4709500,27.95356330871582,28.896967124938964,28.537653694152834,27.604177396041067,28.30135023872542,-0.6971728426843526,-0.12879812793684292,26.028025411025766,32.33460644740736,25.45932780247057,0.23792388367910847,1.0423796633424094,1.1292939005660259,-0.07471263178116128,-0.14719821327929106,0.027199521631966705
2019-05-06,25.73537254333496,25.85242700623513,24.982875011126886,25.175180821995312,4255000,27.42597942352295,28.706811237335206,28.496469192504883,27.316668957163202,28.111277816844645,-0.7946088596814427,-0.26196027428576285,28.496423408915447,32.405841625720186,25.00778084895023,0.2577109911505076,1.055257591883845,1.0363905840688135,-0.07344982598617844,-0.17012682235091559,0.006211288048427299
2019-05-07,25.50962257385254,25.517983834505245,24.93270834679514,25.37584559290407,3984100,26.931004333496094,28.50578260421753,28.450935974121094,27.038661821269255,27.918562613660043,-0.8799007923907887,-0.385548377906768,23.90797908934647,32.445572246773835,24.565992961661227,0.2764203808920916,1.0520877452699282,0.9633598750371769,-0.07292616238708682,-0.16250337205635446,-0.008771972082482482
2019-05-08,25.593229293823242,26.245391567897038,25.20861934203229,25.35075755979786,12127000,26.523819732666016,28.337168788909914,28.41321990966797,26.81628758627756,27.74631570107954,-0.9300281148019778,-0.49444432528581,22.66916557576137,32.47765530265452,24.196682275165312,0.292230077364004,1.0947048217217972,2.6323215309010712,-0.034689522375651594,-0.13726059909948174,0.00327745813285385
2019-05-09,25.969482421875,26.002927466643442,25.116654511997325,25.325681257557566,3795600,26.27298774719238,28.152489376068115,28.375222854614258,26.686009868677168,27.61469842113846,-0.928688552461292,-0.5812931707209064,27.46027218528272,32.3726921377371,23.932286614399132,0.2998102729232538,1.0857465622583735,0.8181424312771998,0.042982035766681914,-0.08807982548556414,0.014701276018441511
2019-05-10,26.10325813293457,26.245396376743606,25.283873713210703,25.91931517996006,4259300,26.119144248962403,27.977820777893065,28.346212615966795,26.596355755486,27.502739881271506,-0.9063841257855039,-0.6463113617338259,19.458959547354283,32.235362761972254,23.720278793813875,0.3043512229106928,1.0749960406275345,0.906382535011055,0.02059501738213565,-0.0556563223492238,0.005151265970048335
2019-05-13,25.20026206970215,26.044730250647866,24.966153152636235,25.76045377014149,2916700,25.86162281036377,27.722293663024903,28.285689582824705,26.381572111519255,27.332185969303403,-0.9506138577841483,-0.7071718609438904,18.644145277205865,32.00365573394231,23.440931592107493,0.30887502476840917,1.0785791477468403,0.6450571311356672,-0.02079280075436085,-0.09271539914336624,-0.03459323194958208
2019-05-14,25.92767906188965,26.17014927010722,25.216987770997466,25.216987770997466,2964000,25.702762794494628,27.525974082946778,28.245029525756834,26.31174241157624,27.228148420606086,-0.9164060090298456,-0.7490186905610814,27.537769637689124,31.755522558350318,23.296425607543238,0.30731326438387624,1.0624544307794432,0.6586044651338485,0.016388187901518414,-0.05773310213770466,0.028865453469313795
2019-05-15,26.061452865600586,26.195229845761883,25.459456454874754,25.643399403909687,2934800,25.657612991333007,27.311015129089355,28.2060485458374,26.273236327579987,27.141726527642714,-0.8684902000627268,-0.7729129924614105,33.37173865776258,31.367420632268225,23.254609625910486,0.2970527081465735,1.0200516117270304,0.6642952614525177,0.018294821900038505,-0.017029339109273067,0.005159497824375858
2019-05-16,26.111621856689453,26.4627868689443,25.952762671078336,26.27884389861941,3023700,25.778849029541014,27.08693838119507,28.184679565429686,26.248372562827594,27.065422477942473,-0.8170499151148789,-0.7817403769921043,38.19362270714512,30.865559795885073,23.308316966505064,0.2789995208391169,0.9746625553757128,0.6865827199683923,0.005473325671470519,0.048690616117926355,0.0019250266417452089
2019-05-17,25.426010131835938,25.944397099912056,25.409287611471186,25.81062012648867,2706100,25.763799095153807,26.858681201934814,28.140629653930663,26.121855265751954,26.943984526379026,-0.8221292606270723,-0.789818153719098,33.29370358405379,30.445281796362583,23.272080607507046,0.2670719807461021,0.9674962885779791,0.6233788372318027,-0.025944960496871672,-0.0058842800271480256,-0.026256956715152158
2019-05-20,25.024677276611328,25.543062609857614,24.849094015852483,25.467812868781994,3508200,25.692729568481447,26.559354496002197,28.110476608276368,25.953058652038013,26.801813618988827,-0.8487549669508141,-0.8016055163654413,32.634051592280144,29.651985023993937,23.466723968010456,0.23288446475200367,0.9501767547477284,0.8118625142467037,-0.006967578059512425,-0.027615503351541393,-0.015784342613869295
2019-05-21,25.77717399597168,25.818978700368856,24.991233114276188,25.049760338331136,3024000,25.719484710693358,26.325244522094728,28.082086448669433,25.925999474181655,26.72591438765422,-0.7999149134725663,-0.8012673957868663,44.68598374085352,28.82729571114352,23.823193333045936,0.19008759344585166,0.9274822373289532,0.7142182333490789,-0.005804802873358272,0.010488254827940136,0.03007018676175499
2019-05-22,24.65679359436035,25.576511551977287,24.53137787167337,25.576511551977287,3697500,25.62584114074707,26.07483043670654,28.01584255218506,25.73073703113222,26.57264618074356,-0.8419091496113396,-0.809395746551761,48.114462132964015,28.132491362216406,24.017169511196677,0.15782736769826314,0.8988152133060721,0.8661005098222474,-0.0538979648787844,-0.036589196646977795,-0.043464050860905656
2019-05-23,23.12672233581543,24.046440467842878,22.984584064549843,24.02971794304746,5127900,25.341565132141113,25.807276439666747,27.908367767333985,25.33011938569887,26.317392562600737,-0.9872731769018692,-0.8449712326217828,33.180308867660614,27.939570247075164,23.67498263225833,0.1652474884271584,0.9322591346123728,1.1900841406823854,-0.11431306478227554,-0.10946541174286228,-0.06205475390339843
2019-05-24,22.85080337524414,23.778882620189307,22.733748910024925,23.402633846631137,4125700,25.01631965637207,25.567731952667238,27.796205101013182,24.94868615332122,26.0606081783521,-1.111922025030882,-0.8983613911036027,30.50849117233669,27.899423563643097,23.23604034169138,0.18239330850959556,0.9448006856878113,0.9634061194514304,-0.10128237750394731,-0.12459957071744987,-0.011930742133051231
2019-05-28,22.499635696411133,23.06818862196512,22.499635696411133,22.976216356141006,4909700,24.746257019042968,25.30393991470337,27.674029541015624,24.571909159950437,25.796832438949068,-1.2249232789986308,-0.9636737686826083,30.000010133187914,27.77363354422067,22.834246285186072,0.19520229954960275,0.928078452045966,1.1177894192831594,-0.10090206368256183,-0.10716659873700018,-0.015367848257512584
2019-05-29,22.290607452392578,22.315691230830115,21.529750382006306,22.123385452303364,6622500,24.382549858093263,25.042656326293944,27.538372535705566,24.220939666479996,25.537112069574516,-1.3161724030945194,-1.0341734955649906,28.415343864634323,27.629767355389195,22.455545297198693,0.2066163425617546,0.9233008155131144,1.4518043697722163,-0.13525790469211108,-0.1402775620916682,-0.009290294600276416
2019-05-30,21.8892765045166,22.33241209244064,21.621722580921595,22.181914206478833,3831300,23.965332221984863,24.811472606658935,27.403325424194335,23.862222256947167,25.266902027718373,-1.4046797707712066,-1.1082747506062338,23.42048284468258,27.65865224330166,21.96429297001621,0.22950509079151715,0.910759141004038,0.8529723122956651,-0.11224156455106771,-0.16008993752573886,-0.018004486810560216
2019-05-31,21.79730987548828,22.081586391423297,21.354174173102443,21.471228646223594,4687500,23.533901023864747,24.656375026702882,27.25315185546875,23.544543429030416,25.009895201627256,-1.46535177259684,-1.179690155004355,21.7963104094039,27.80537374289371,21.507376310512054,0.2554307932749796,0.8940369663460344,1.0749901674232687,-0.057483825032496716,-0.16522573759989945,-0.004201446722523872
2019-06-03,22.4829158782959,22.742110186814227,22.07322365499764,22.248806947695456,5466500,23.239591598510742,24.501695346832275,27.103569641113282,23.381216113532794,24.822711548047156,-1.441495434514362,-1.2320512109063566,31.67983535490842,27.76232743093613,21.24106326272842,0.26615563028883227,0.8803009185622922,1.242851020438323,-0.016099543237363845,-0.11575132072550331,0.03145369803539855
2019-06-04,23.695270538330078,23.795602476933137,22.691941583815012,22.825718565117366,6135900,23.10665092468262,24.399690246582033,26.999161643981935,23.42953217888622,24.739197399179226,-1.309665220293006,-1.2475740127836865,35.87299387247417,27.625276714008784,21.17410377915528,0.264395689848184,0.9047865898645898,1.3658400854776958,0.05314018671465237,-0.05312383147189459,0.053923373044531875
2019-06-05,23.444438934326172,23.9042971050173,22.97621790827086,23.695270373839985,5178100,22.873377418518068,24.296431064605713,26.88807605743408,23.43182552587698,24.643289364745666,-1.211463838868685,-1.2403519780006862,33.68092483476056,27.504586606336964,21.08827552287446,0.2640845096292014,0.9185227188545405,1.1375189472990488,0.05176312419470408,-0.09049615221630014,-0.010585724421173226
2019-06-06,24.113323211669922,24.14676665852347,23.46115925317841,23.46115925317841,4630800,22.819030380249025,24.222435760498048,26.778077659606932,23.53667132369128,24.604032612665982,-1.067361288974702,-1.2057538401954893,38.43173081523722,27.37239252353046,21.072478997465634,0.2600858802281445,0.9322586850210646,1.108565601143325,0.10160439549906619,-0.02204140536808219,0.02853061569174109
2019-06-07,24.205293655395508,24.623347075386814,23.7872402354042,24.188571135856517,4068600,22.92688751220703,24.134226322174072,26.68054828643799,23.639536297799623,24.57449639360891,-0.9349600958092878,-1.1515950913182489,42.411632642823896,27.175108633788504,21.09334401055964,0.2519974969164789,0.9418138703613749,0.9708084582456442,0.11047160377414622,0.046637448399237114,0.0038140924383693875
2019-06-10,24.146770477294922,24.414326068173594,23.98791128880936,24.15513173901747,3624500,23.05648422241211,24.03640193939209,26.58068576812744,23.71757232541428,24.542812992400467,-0.8252406669861863,-1.0863242064518364,44.29969959286708,26.933033876255923,21.139770002528255,0.24102042761272302,0.9227028836013107,0.8714416233891132,0.0740052850798254,0.05671429055552557,-0.002417784263796352
2019-06-11,24.121686935424805,24.506295384628096,23.98790994485431,24.3808796553117,3965300,23.218689346313475,23.982473182678223,26.487463455200196,23.779743803877437,24.511618469661528,-0.7318746657840904,-1.0154342983182871,38.12950603760496,26.82757240971451,21.137373955641937,0.2372648730056204,0.9006057302928193,0.9415119561784867,0.01799584420886635,0.07209233344486554,-0.0010387948936567692
2019-06-12,23.41935920715332,23.86249652808024,23.260498417425154,23.778885502183957,10080100,23.331564521789552,23.857057189941408,26.37504585266113,23.724300019766034,24.4307103761424,-0.7064103563763666,-0.9536295099299031,40.56123502149068,26.55863523435297,21.155479145529846,0.2264804097916381,0.8731337584143437,2.2069498525977926,-0.0010697516474207358,0.05063799885990039,-0.02911602866547669
2019-06-13,23.711997985839844,24.038079246164187,23.277221908908896,23.93774569196945,3409700,23.513836669921876,23.73958444595337,26.279941024780275,23.722407399162005,24.37747242130517,-0.655065022143166,-0.8939166123725557,55.50315981022058,26.233943287058615,21.245225604848123,0.21014342915509,0.8080371732318282,0.7426631062167025,-0.01664329807663556,0.08327006518224311,0.01249559290235136
2019-06-14,22.984577178955078,23.854129070848376,22.867522729949155,23.753795546880973,3115100,23.632563400268555,23.58323221206665,26.19055034637451,23.60889505759171,24.274294995945905,-0.6653999383541951,-0.8482132775688837,51.15939229515534,25.8314234245943,21.335040999539004,0.19066014296104838,0.8038566468557453,0.6778219006690964,-0.050431797846349435,0.054468524338497026,-0.030677330831385907
2019-06-17,23.27720832824707,23.35245805130311,22.64176710841096,22.834071247444477,2166100,23.71199264526367,23.475792121887206,26.10186351776123,23.557866330000227,24.200436724264506,-0.6425703942642791,-0.8070847009079628,56.808154166536724,25.551981972487003,21.39960227128741,0.17687921581613056,0.8140093623798997,0.4741121751025992,-0.03601152998350221,0.035328711553733516,0.012731630737150557
2019-06-18,23.946104049682617,24.222019296814523,23.45280079045473,23.45280079045473,4158800,23.737075996398925,23.42186346054077,25.99001579284668,23.61759520995136,24.18159726688807,-0.5640020569367081,-0.758468172113712,63.4146816292454,25.381410265361463,21.462316655720077,0.16732629392307835,0.8122183376772301,0.903835454482231,-0.007279046702340253,0.010585804916081631,0.0287360800317209
2019-06-19,23.929378509521484,24.230375888084964,23.611657016638556,24.004626658101923,2542100,23.785569953918458,23.32947368621826,25.87799945831299,23.665561871423687,24.162914395972024,-0.49735252454833656,-0.706245042600637,67.63006693365335,24.969661665174655,21.689285707261867,0.140610799970022,0.8056490062434702,0.5553850237646064,0.021777679647715598,0.020684631291614686,-0.0006984660271429632
2019-06-20,24.67351531982422,24.83237608063361,24.33907287186818,24.42268228779665,3466400,23.841589164733886,23.330309772491454,25.792159652709962,23.820631632716076,24.200736686627742,-0.3801050539116666,-0.641017044862843,72.33761984477727,24.97336114904653,21.68725839593638,0.14085122680071216,0.8181908171571324,0.7592380460089845,0.0405498235348436,0.023231642658162688,0.03109720588884679
2019-06-21,24.78221321105957,25.066489744350207,24.431048175509233,24.76549228155541,5130900,23.899281120300294,23.413084316253663,25.694542503356935,23.968567260153534,24.24380902177084,-0.2752417616173055,-0.5678619882137356,69.61482186590928,25.17542294923395,21.650745683273374,0.1505430561106657,0.7960937641224916,1.1237729369352005,0.07821053300690806,0.023834437370499062,0.00440544810199861
2019-06-24,24.305625915527344,24.99959453841341,24.238737431203887,24.765485640654948,2658100,23.915166664123536,23.48582544326782,25.58872241973877,24.020422437903353,24.248388050937987,-0.22796561303463392,-0.49988271317791527,55.95427441997519,25.2704010608588,21.701249825676843,0.15197044037427482,0.7566773718776548,0.5916881844893598,0.04418131129720915,0.006578744697216976,-0.01923102232529983
2019-06-25,23.594938278198242,24.397601804072718,23.569856089567708,24.18857506016496,3739100,23.862491798400878,23.54059057235718,25.454405097961427,23.95496333641026,24.199984364068378,-0.24502102765811884,-0.448910376073956,51.347302257864115,25.263911976685936,21.81726916802842,0.1464127587644354,0.7495106945746957,0.8433039308775404,-0.014664839455962753,-0.021837140107020758,-0.029239635292629407
2019-06-26,24.27218246459961,24.732040594863633,23.778879294808686,24.213653645427538,3576000,23.947774124145507,23.639669322967528,25.342767333984376,24.003766279208623,24.205332371515137,-0.20156609230651412,-0.3994415193204676,51.42001647738031,25.286558643863263,21.992780002071793,0.1393326867976706,0.7805660226081308,0.8352125225823855,0.014325652249669751,0.036415311362823166,0.028702943759219002
2019-06-27,23.946104049682617,24.51465706674171,23.87085429185141,24.31399157744101,2559200,23.971184730529785,23.74251070022583,25.214476776123046,23.99489516697385,24.186130273601616,-0.1912351066277651,-0.35780023678192713,47.776219132315404,25.171655554060976,22.31336584639068,0.12038700303212119,0.7668300179586799,0.606741679587666,-0.029481460615267685,0.009872894894077389,-0.013434243722935446
2019-06-28,24.22201919555664,24.35579618786453,23.92938302160034,23.954465210940857,3426400,24.09492893218994,23.863746166229248,25.087054023742677,24.029837325217358,24.18878871226495,-0.15895138704759404,-0.3180304668350605,50.62239733183914,24.97387396324419,22.753618369214305,0.09303885393998093,0.7668299027372483,0.824667830758252,-0.022604680652692166,0.05383792823191791,0.0115223397218005
2019-07-01,24.414325714111328,24.999599673473345,24.104965413853947,24.815656702487725,3664000,24.20864067077637,23.96031665802002,24.97551746368408,24.0889893850472,24.205495156846162,-0.1165057717989626,-0.27772552782784093,52.35531990993362,24.885263433601423,23.035369882438616,0.07720655688980174,0.7937048184405062,0.9014062330863323,0.004472207338406475,0.04885110662021952,0.007939326486454235
2019-07-02,22.909326553344727,24.355790969476526,22.85916059066454,24.355790969476526,4430400,24.10496292114258,23.92101945877075,24.813479766845703,23.907502795554514,24.109482667697907,-0.20197987214339364,-0.26257639669095145,46.3646814279514,24.953869008222583,22.88816990931892,0.08635497757340066,0.8432745759724446,1.1133098880885341,-0.029057576534837648,-0.043296291295937595,-0.06164410102453588
2019-07-03,22.808996200561523,22.959494098978233,22.58324696081549,22.95113443357784,3235500,23.992924690246582,23.889247322082518,24.660472221374512,23.738501780940208,24.013150336798915,-0.2746485558587075,-0.2649908285245027,43.38233011516437,25.018427161210038,22.760067482954998,0.0945345681175156,0.8158024188944053,0.8333859216892839,-0.0602824350950768,-0.04682036804734235,-0.004379454478925071
2019-07-05,22.725391387939453,22.95950035689539,22.08994979624181,22.66686414570047,8024100,23.798112297058104,23.819850730895997,24.52167854309082,23.582638643555477,23.917760785031547,-0.3351221414760701,-0.2790170911148162,47.90263410585342,25.05652765862286,22.583173803169135,0.1038358251437415,0.8074412917340023,1.9802715682548457,-0.050977505952971236,-0.07895607523422177,-0.003665431476550962
2019-07-08,22.156831741333008,22.608330210219993,22.08158199651851,22.52471920545419,6944300,23.53557415008545,23.71742763519287,24.395259132385252,23.36328373552125,23.787321596609434,-0.4240378610881841,-0.3080212451094898,41.3213271867537,25.144368622642226,22.290486647743514,0.12032847823058075,0.8026640380574876,1.6550578494472454,-0.08526074715531873,-0.10593813584635503,-0.02501869547154134
2019-07-09,22.533079147338867,22.57488384990278,21.680249819158774,22.07321944539995,5497900,23.3583194732666,23.63674306869507,24.293086853027344,23.23555995272396,23.694414748515317,-0.4588547957913569,-0.3381879552458632,38.53458943027526,25.141815813368062,22.131670324022075,0.1273502648222269,0.7990799710700985,1.2817186252396855,-0.07705502862547264,-0.07292742735154611,0.016981101377593566
2019-07-10,22.967857360839844,23.394272097052056,22.52472169762226,22.725387174413754,6288600,23.29561138153076,23.57905158996582,24.196934471130373,23.19437493858794,23.640595682761578,-0.4462207441736368,-0.35979451303141796,42.693800923463606,25.09427818368794,22.063824996243703,0.12852311620205323,0.8169965087831975,1.427397608519988,0.0025548899204359543,-0.026576925523802752,0.019295108789085358
2019-07-11,22.357494354248047,22.984574418167764,22.29896713677507,22.942769718471943,4659400,23.104142570495604,23.525958347320557,24.09375877380371,23.06562407945873,23.545551139908724,-0.4799270604499952,-0.38382102251513345,32.03632199128499,25.13618244540507,21.915734249236046,0.13688913958831866,0.8014686309460954,1.1269274815853025,-0.019794902079134924,-0.07888405227441286,-0.026574660274252038
2019-07-12,22.499635696411133,22.7253849335718,22.14010948791392,22.39930376528237,3776400,22.959495735168456,23.465340232849123,24.013492469787597,22.97854894360525,23.468075921871865,-0.48952697826661407,-0.4049622136654296,32.38709281719498,25.136213886416108,21.794466579282137,0.14241205428769446,0.7978853364330172,0.9093317023602556,-0.009934072759166246,-0.06040516445891986,0.00635765975877689
2019-07-15,22.031414031982422,22.641771600306264,21.98960773602023,22.61668782272895,3141600,22.740435218811037,23.417682075500487,23.95613552093506,22.832835880278658,23.361656522620795,-0.5288206423421364,-0.429733899400771,32.42895937249207,25.1971393774937,21.638224773507275,0.15197552825668226,0.7901215333670536,0.7562348574296536,-0.005660453209861305,-0.09043858589526965,-0.020810188695783882
2019-07-16,21.10334014892578,21.931085874231695,21.036451653792398,21.931085874231695,8309900,22.409336662292482,23.308988666534425,23.866672134399415,22.566759613916677,23.194373828273015,-0.6276142143563384,-0.4693099623918845,31.375027047310738,25.368159931212546,21.249817401856305,0.17668473687369496,0.8020655807731261,1.8625986365434595,-0.06345067130259185,-0.13561650663453784,-0.0421250257341349
2019-07-17,20.4678955078125,21.212031696104663,20.459534247860088,21.10333691147055,4842900,22.165193557739258,23.13507823944092,23.761322593688966,22.243857443746805,22.992412471201867,-0.7485550274550619,-0.52515897540452,21.383705363911915,25.528133212927724,20.742023265954113,0.20687675647422335,0.7745938044573535,1.0772389371082334,-0.10884610670256833,-0.10656930660302544,-0.030111093155347102
2019-07-18,19.69032096862793,20.48462332738478,19.472934532613237,20.359207585146248,9288200,21.853326034545898,22.92312536239624,23.644936561584473,21.8510056783439,22.747813100640833,-0.8968074222969342,-0.5994886647830028,20.023618298488742,25.734337567614027,20.111913157178456,0.24527302981269,0.8008713773060138,1.9218430094155452,-0.11929661452037177,-0.1367300517967036,-0.037989960369290254
2019-07-19,20.307228088378906,20.36638329971031,19.57200940446051,19.73257470083048,8065500,21.611509704589842,22.704811000823973,23.539216537475586,21.6135014337339,22.567029025658467,-0.9535275919245656,-0.6702964502113153,23.689336762309537,25.619914037150785,19.78970796449716,0.2567828497852884,0.8271542865192717,1.5930530207864237,-0.0974419158431944,-0.10640799352058183,0.03133047555364277
2019-07-22,20.16356658935547,20.49314657518215,19.90159118393854,20.273426047344774,3533900,21.41218318939209,22.47387866973877,23.423098220825196,21.39043453459876,22.388994771117506,-0.9985602365187454,-0.7359492074728013,21.243319933916126,25.427570401465196,19.520186938012344,0.2628555377662023,0.8055057959210011,0.7091812878406284,-0.08478109666113343,-0.08996165044026372,-0.007074402197986385
2019-07-23,20.543848037719727,20.60300324647118,20.070604755849562,20.129759964601014,3310800,21.213260078430174,22.28578977584839,23.311910018920898,21.260190458155833,22.25231723531026,-0.9921267771544287,-0.7871847214091268,31.125064218769893,25.227417400742212,19.344162150954567,0.2639913285073281,0.732451036433489,0.6600866677765139,-0.026512016925175463,-0.08828048295627922,0.018859830510590925
2019-07-24,20.949481964111328,21.32131508045059,20.45933523357123,20.510041068228734,4433100,21.011422538757323,22.153516960144042,23.22689441680908,21.212389151379757,22.155810918925155,-0.9434217675453986,-0.8184321306363812,35.85166114193886,25.085177131368223,19.22185678891986,0.2646676982697817,0.7671462299132471,0.8777711886472471,0.023528870181842132,-0.08787826243512997,0.019744788106241584
2019-07-25,20.433982849121094,21.14384837826114,20.29877052089043,21.13539740626446,3618800,20.81907138824463,21.961606979370117,23.11702049255371,21.092634335647656,22.02826809893967,-0.9356337632920138,-0.8418724571675077,33.640712756961065,24.81064981707485,19.112564141665384,0.2594566818692312,0.7653981796787566,0.71623310628604,0.03776789020747917,-0.08603430575222193,-0.024606771464484867
2019-07-26,20.222719192504883,20.603003370419977,19.901588611838562,20.400184819826883,4457000,20.591379737854005,21.77543773651123,23.0002458190918,20.958801236702612,21.894523735500055,-0.9357224987974426,-0.8606424654934948,35.449248170015196,24.56444950475314,18.98642596826932,0.2561612585682005,0.7695128487616473,0.8658681459795025,-0.004161518032211653,-0.10119792758553137,-0.010338838892844482
2019-07-29,19.71567153930664,20.256520994640066,19.43679583741803,20.24807002041817,5418200,20.359805488586424,21.55012035369873,22.87232681274414,20.767550514026308,21.733127276522765,-0.9655767624964575,-0.8816293248940874,29.21312800845851,24.233001917185582,18.86723879021188,0.2489899378231481,0.7641622149386497,1.0326232484121955,-0.022213086562040907,-0.10511093338421573,-0.025073168863768203
2019-07-30,20.366376876831055,20.594548287316172,19.504397067348233,19.6142564806236,5125800,20.286109161376952,21.347722911834715,22.771134147644045,20.705831492919344,21.63188650617523,-0.9260550132558869,-0.8905144625664474,31.398914034241812,23.712734799220552,18.98271102444888,0.22157041265170696,0.77991941640566,0.9634754135953828,-0.008638652338297304,-0.03492164116646912,0.0330044724181533
2019-07-31,20.63680648803711,21.076247470307088,20.12975932479163,20.324126893613872,6042300,20.303000259399415,21.234096908569335,22.68337673187256,20.695212261399,21.558176875202037,-0.8629646138030367,-0.8850044928137653,37.06810839041197,23.499473126265876,18.968720690872793,0.2133715624865258,0.7985537638430001,1.1187973433122682,-0.014925212786161768,0.008252484001598281,0.013278238581241997
2019-08-01,20.383281707763672,20.721312579397743,19.098762783695864,19.495948856383606,8212100,20.37229633331299,21.112811183929445,22.5754988861084,20.647222945455102,21.471147603539933,-0.823924658084831,-0.8727885258679784,34.356372960032246,23.280809963914304,18.944812403944585,0.20537281947794986,0.872644788846143,1.4535873717152192,-0.002481216791253349,0.0351929630928729,-0.012285078140380046
2019-08-02,20.44243812561035,20.780469017364997,19.842431882369723,20.4762404088566,4508700,20.385817337036134,20.99866352081299,22.491211776733397,20.61571758855591,21.394946901471076,-0.7792293129151666,-0.8540766832774161,37.498623173251005,23.04622588234034,18.95110115928564,0.1950183505238934,0.8930643081825173,0.8236918979058309,0.01086495495555817,0.006658222217379883,0.0029022028294956037
2019-08-05,19.64806365966797,19.99454551353495,19.50440033402617,19.88468608185987,5613300,20.33426704406738,20.873225116729735,22.42163860321045,20.466847753342382,21.265548142818997,-0.7987003894766147,-0.8430014245172559,38.30446431541648,22.929409662469215,18.817040570990255,0.19701646815293655,0.8889982662821,1.0381120057996531,-0.0034291441457565686,-0.025566058832053984,-0.03885908623331913
2019-08-06,19.369184494018555,19.95228866507641,19.03115367451331,19.7072153135238,4861000,20.216800689697266,20.71503038406372,22.35200622558594,20.29797648267718,21.12507676142637,-0.8271002787491923,-0.8398211953636432,40.63322683837485,22.719709753734676,18.710351014392764,0.19354829150562086,0.9010438050191374,0.904309001697556,-0.048962679461505676,-0.057178360234383496,-0.014193722622238614
2019-08-07,18.583271026611328,18.963556894138673,18.11847862128581,18.87059776833001,6174800,19.980179595947266,20.495801067352296,22.27367893218994,20.034175643282435,20.936794855143773,-0.9026192118613388,-0.8523807986631824,40.575535446727294,22.420540324433283,18.57106181027131,0.18781790970224702,0.9181164534449374,1.149937100593424,-0.09950839354025964,-0.11294842237882396,-0.04057545466872525
