Date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,Stoch_K,Stoch_D,Williams_R,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,OBV,OBV_SMA,Momentum_5,Momentum_10,Momentum_20,Vol_Ratio,Vol_Change,Returns,Returns_5d,Volatility_10,Volatility_20,Price_to_SMA20,Price_to_SMA50,SMA_Cross_5_20,SMA_Cross_20_50,Trend_Slope_5,Trend_Slope_10,Day_Sin,Day_Cos,Month_Sin,Month_Cos
2016-03-28,37.70783233642578,38.22971464470712,37.07690079185638,38.151820210666486,3257300,37.70783233642578,37.70783233642578,37.70783233642578,37.70783233642578,37.70783233642578,37.70783233642578,0.0,0.0,0.0,0.0,54.72969837710294,54.72969837710294,-45.27030161422263,37.70783233642578,37.70783233642578,0.0,0.0,1.1528138528507412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.6519897389221114e-12,-2.6519897389221114e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
2016-03-29,37.82466125488281,37.8791858568143,36.648480907233946,36.98341944559478,3133300,37.7662467956543,37.7662467956543,37.7662467956543,37.7662467956543,37.7258060161884,37.716486330385564,0.009319685802836375,0.0018639371605672752,0.0074557486422691,99.99999982880951,74.3837118890486,64.55670513307577,-25.61628810462723,37.93146783661361,37.60102575469498,0.008749666963352625,0.6767766950918246,1.191759401215549,3133300.0,1566650.0,0.0,0.0,0.0,0.9805965011110068,-0.03806833880821536,0.0030982666257421965,0.0,0.0,0.0,0.0015467372080797404,0.0015467372080797404,0.0,0.0,0.11682891845702913,0.11682891845702913,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2016-03-30,37.88697814941406,38.56464325911689,37.442990356363765,38.36212371038291,3004400,37.80649058024088,37.80649058024088,37.80649058024088,37.80649058024088,37.75060172899235,37.7291153540173,0.021486374975047795,0.00578842472346338,0.015697950251584415,99.99999983253865,64.6342540285511,64.58255476490088,-35.365745966230136,37.988379949259695,37.62460121122207,0.009622123938337357,0.7212541874636158,1.1683905683947415,6137700.0,3090333.3333333335,0.0,0.0,0.0,0.9593613624268228,-0.04113873551846292,0.0016475202279095935,0.0,0.0010258326156893903,0.0010258326156893903,0.002128935212913685,0.002128935212913685,0.0,0.0,0.08957290649414167,0.08957290649414167,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2016-03-31,38.019412994384766,38.30761503910968,37.404060193149,37.661104456992966,3922700,37.859721183776855,37.859721183776855,37.859721183776855,37.859721183776855,37.79195730828349,37.75061888293341,0.041338425350083696,0.012898424848787443,0.028440000501296255,99.99999987162232,71.54571666289691,70.18789419349888,-28.45428333188433,38.11932045731121,37.6001219102425,0.01371374460332318,0.8075736853054385,1.1021816377862255,10060400.0,4832850.0,0.0,0.0,0.0,1.1781914294510314,0.30565171082412457,0.003495524094015101,0.0,0.000972762123719855,0.000972762123719855,0.004217986966473353,0.004217986966473353,0.0,0.0,0.09970588684081985,0.09970588684081985,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2016-04-01,36.9990119934082,37.87919984755051,36.679652219267226,36.967854217548336,5578600,37.68757934570313,37.68757934570313,37.68757934570313,37.68757934570313,37.669965721379604,37.694944298524135,-0.024978577144530334,0.005323024450123888,-0.030301601594654223,23.392263380790297,18.29339177922524,51.49112082355776,-81.706608215556,38.48957690518989,36.88558178621636,0.04256031156196157,0.0707173019686976,1.1496974652524883,4481800.0,4762640.0,0.0,0.0,0.0,1.476109079555257,0.4221327147118057,-0.026838946754050852,0.0,0.0148143322062055,0.0148143322062055,-0.018270405378837506,-0.018270405378837506,0.0,0.0,-0.12228889465332059,-0.12228889465332059,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2016-04-04,36.469337463378906,37.61436033691232,36.31355157350035,37.030165478394245,2956500,37.43988037109375,37.48453903198242,37.48453903198242,37.48453903198242,37.48525368168719,37.6041586070319,-0.11890492534470809,-0.01952256550884251,-0.09938235983586557,16.736745469195114,6.920459564887519,32.253189335669894,-93.07954043067019,38.71090313951225,36.2581749244526,0.06543306329471997,0.08609292200463592,1.1748826816124023,1525300.0,4223083.333333333,-0.03284449930712374,0.0,0.0,0.8117495240884463,-0.4700283225181945,-0.014315910114671815,-0.03284449930712374,0.01353833734193429,0.01353833734193429,-0.027083208035041384,-0.027083208035041384,-0.044658660888671875,0.0,-0.35986137390136635,-0.24391392299107362,0.0,1.0,0.8660254037844387,-0.4999999999999998
2016-04-05,36.8665885925293,37.528674855732,35.94745518650794,36.142186789963844,2575400,37.24826583862305,37.39626039777483,37.39626039777483,37.39626039777483,37.39007443720136,37.54952379114282,-0.15944935394145432,-0.04750792319536487,-0.11194143074608945,31.379409912273303,35.119119470462756,20.11099027152518,-64.88088052571635,38.60932046227128,36.183200333278386,0.06487600907631834,0.2816794811831618,1.2329308226997822,4100700.0,4205600.0,-0.02532931242655445,0.0,0.0,0.7379913378799912,-0.12890241840013528,0.010892743240792147,-0.02532931242655445,0.014054459623086506,0.014054459623086506,-0.014163763962228626,-0.014163763962228626,-0.14799455915178328,0.0,-0.35908546447754525,-0.21865517752511124,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2016-04-06,38.75938034057617,38.86843254373483,36.85101284151465,37.24047608154659,3655000,37.42274627685547,37.566650390625,37.566650390625,37.566650390625,37.60073688387441,37.63914279480455,-0.038405910930137566,-0.04568752074231942,0.007281609812181851,62.664068209064965,96.26658512141088,46.10205471892039,-3.7334148751656078,39.04663225562375,36.08666852562625,0.07879232508651599,0.9029542449366044,1.330991932639832,7755700.0,4649362.5,0.023026438997632237,0.0,0.0,1.0411918869644485,0.419197017938961,0.05134165704798721,0.023026438997632237,0.024432246946566444,0.024432246946566444,0.03174970186177806,0.03174970186177806,-0.14390411376952983,0.0,0.13475112915038617,-0.032176789783298895,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2016-04-07,38.31538772583008,38.95410712244321,37.66108944498634,38.330966610060685,2617000,37.48194122314453,37.64984342787001,37.64984342787001,37.64984342787001,37.710683167252206,37.68923501191755,0.021448155334653052,-0.03226038552692492,0.053708540861577975,56.61005383486965,78.75645700594856,70.04738719927407,-21.243542990725484,39.1214792397108,36.17820761602922,0.07817487021725647,0.7261239813996376,1.3267725709528366,5138700.0,4703733.333333333,0.007784831698717243,0.0,0.0,0.7671936990638497,-0.2839945280437757,-0.011455100954781972,0.007784831698717243,0.023286247969429262,0.023286247969429262,0.01767721289819857,0.01767721289819857,-0.167902204725479,0.0,0.49227943420409853,0.027392069498698133,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2016-04-08,39.46041488647461,40.223762471189936,39.086530537106,39.530518387691764,4125500,37.974221801757814,37.83090057373047,37.83090057373047,37.83090057373047,37.97987266251719,37.820433521144004,0.15943914137318416,0.006079519853096894,0.15335962152008725,65.26448687974332,82.14937482318366,85.72413898351438,-17.85062517447787,39.629884982461235,36.0319161649997,0.09510661292452631,0.9528983977683606,1.3849327883935387,9264200.0,5159780.0,0.06652617895593904,0.0,0.0,1.1846136617497998,0.5764233855559802,0.029884263963029678,0.06652617895593904,0.023652093789553297,0.023652093789553297,0.04307363261056918,0.04307363261056918,0.1433212280273466,0.0,0.7430953979492169,0.11867994828657781,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
