Date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,Stoch_K,Stoch_D,Williams_R,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,OBV,OBV_SMA,Momentum_5,Momentum_10,Momentum_20,Vol_Ratio,Vol_Change,Returns,Returns_5d,Volatility_10,Volatility_20,Price_to_SMA20,Price_to_SMA50,SMA_Cross_5_20,SMA_Cross_20_50,Trend_Slope_5,Trend_Slope_10,Day_Sin,Day_Cos,Month_Sin,Month_Cos
2016-03-28,7.410201072692871,7.715775723722995,7.410201072692871,7.519334827071095,33600,7.410201072692871,7.410201072692871,7.410201072692871,7.410201072692871,7.410201072692871,7.410201072692871,0.0,0.0,0.0,0.0,0.0,0.0,-99.99999996727477,7.410201072692871,7.410201072692871,0.0,0.0,0.30557465103012404,0.0,0.0,0.0,0.0,0.0,0.999999999999997,0.0,0.0,0.0,0.0,0.0,-1.349487188662124e-11,-1.349487188662124e-11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
2016-03-29,7.2756028175354,7.4320283891293,7.1922971319695534,7.4320283891293,40000,7.342901945114136,7.342901945114136,7.342901945114136,7.342901945114136,7.389493648822491,7.400230831570096,-0.010737182747605267,-0.0021474365495210536,-0.008589746198084214,0.0,15.913866748760958,7.956933374380479,-84.08613323213606,7.533252623029585,7.152551267198686,0.0518461718093659,0.32322330461846116,0.2726529540949354,-40000.0,-20000.0,0.0,0.0,0.0,1.0869565217391275,0.19047619047619047,-0.01816391402029227,0.0,0.0,0.0,-0.009165194929859899,-0.009165194929859899,0.0,0.0,-0.13459825515747253,-0.13459825515747253,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2016-03-30,7.195572376251221,7.275603767910201,7.1810208356646905,7.210123222982105,73600,7.293792088826497,7.293792088826497,7.293792088826497,7.293792088826497,7.3596596068884494,7.38507094599092,-0.02541133910247062,-0.006800217060110967,-0.01861112204235965,0.0,2.7211608362563418,6.211675861672433,-97.2788391450435,7.510720708668475,7.076863468984519,0.05948308292782873,0.27361283016923726,0.21329628014512694,-113600.0,-51200.0,0.0,0.0,0.0,1.499999999999997,0.8400000000000001,-0.01099983647970626,0.0,0.005065767809894612,0.005065767809894612,-0.013466206806798664,-0.013466206806798664,0.0,0.0,-0.10731434822082474,-0.10731434822082474,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2016-03-31,7.239225387573242,7.271965659029983,7.191934269833296,7.195572154868003,31000,7.280150413513184,7.280150413513184,7.280150413513184,7.280150413513184,7.341131265455341,7.374267571293315,-0.033136305837973445,-0.012067434815683464,-0.021068871022289982,16.90131741515306,10.884342190682556,9.839789925233285,-89.11565779061729,7.465486708636469,7.094814118389898,0.05091551261818003,0.3895925216599441,0.17998005740801704,-82600.0,-59050.0,0.0,0.0,0.0,0.6958473625140276,-0.5788043478260869,0.006066648911224437,0.0,0.012447952379036557,0.012447952379036557,-0.005621453364949125,-0.005621453364949125,0.0,0.0,-0.05929574966430579,-0.05929574966430579,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2016-04-01,7.206483364105225,7.322165720975563,7.173743100608165,7.257413048353682,55800,7.265417003631592,7.265417003631592,7.265417003631592,7.265417003631592,7.3204162037091685,7.361839111501604,-0.04142290779243574,-0.01793852941103392,-0.023484378381401817,14.999811548794085,6.040275454800986,6.548592827246627,-93.95972452674994,7.438920963391302,7.091913043871882,0.047761597075734734,0.3301662981035049,0.17366856999989314,-138400.0,-74920.0,0.0,0.0,0.0,1.1923076923076896,0.8,-0.004522862836156771,0.0,0.010287032025078692,0.010287032025078692,-0.008111528849080285,-0.008111528849080285,0.0,0.0,-0.04438128471374626,-0.04438128471374626,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2016-04-04,7.395648956298828,7.497507627903551,7.202845265214851,7.202845265214851,86000,7.262506580352783,7.287122329076131,7.287122329076131,7.287122329076131,7.331990473338347,7.364343544449547,-0.03235307111119923,-0.020821437751066985,-0.011531633360132243,48.48475213150757,40.9395756245307,19.28806442333808,-59.060424357020224,7.475244116505232,7.09900054164703,0.05163129667136244,0.7884477886027785,0.1938342021146943,-52400.0,-71166.66666666667,-0.0019637950780672098,0.0,0.0,1.612499999999997,0.5412186379928314,0.026249362225106765,-0.0019637950780672098,0.017297673250400075,0.017297673250400075,0.014892933344645476,0.014892933344645476,-0.02461574872334804,0.0,0.02510032653808552,-0.006756169455392157,0.0,1.0,0.8660254037844387,-0.4999999999999998
2016-04-05,7.308342933654785,7.475681461925546,7.231948744855343,7.395650082385904,44600,7.26905460357666,7.290153844015939,7.290153844015939,7.290153844015939,7.3283523903101075,7.360195351057342,-0.031842960747234805,-0.02302574235030055,-0.008817218396934254,41.025640975036296,24.832422861985627,23.937424647105768,-75.1675771195653,7.46263232984489,7.117675358186988,0.0473182019246858,0.5527285750920019,0.20096256139405266,-97000.0,-74857.14285714286,0.004499986728312866,0.0,0.0,0.8562808557323077,-0.48139534883720925,-0.011805052289520224,0.004499986728312866,0.016171827296936284,0.016171827296936284,0.0024950213572689783,0.0024950213572689783,-0.021099240439278688,0.0,0.03819646835327083,-0.0019489697047640282,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2016-04-06,7.326530456542969,7.446577853015679,7.286515120289016,7.286515120289016,36000,7.295246219635009,7.294700920581818,7.294700920581818,7.294700920581818,7.328072092807471,7.357701655167388,-0.02962956235991765,-0.024346506352223973,-0.005283056007693677,42.857003229021956,28.18785242641152,31.319950304309284,-71.8121475551394,7.456443383965248,7.132958457198387,0.04434519389955,0.5983957311997149,0.195850082810629,-61000.0,-73125.0,0.018199814197404462,0.0,0.0,0.718921617573638,-0.19282511210762332,0.002488597354186828,0.018199814197404462,0.014868590585010697,0.014868590585010697,0.004363377773433985,0.004363377773433985,0.0005452990531917834,0.0,0.02764697074890003,0.0017320712407426942,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2016-04-07,7.341081619262695,7.373821879713749,7.268325330736934,7.2719632145487605,33000,7.315617465972901,7.29985433154636,7.29985433154636,7.29985433154636,7.330073558415966,7.3564705413966704,-0.02639698298070403,-0.024756601677919984,-0.0016403813027840476,44.24229129149882,30.87240721084916,27.96422749974877,-69.12759277070177,7.454277845326398,7.145430817766322,0.04230865624553085,0.6334877268487463,0.1858108012735386,-28000.0,-68111.11111111111,0.014070045652162966,0.0,0.0,0.6849630996309948,-0.08333333333333337,0.001986091889747188,0.014070045652162966,0.013821553031444972,0.013821553031444972,0.005647686343220215,0.005647686343220215,0.01576313442654076,0.0,0.02000780105590715,0.0043044964472454,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2016-04-08,7.377461910247803,7.377461910247803,7.301431296011098,7.341083755399466,18200,7.349813175201416,7.307615089416504,7.307615089416504,7.307615089416504,7.337364074082403,7.358025457607866,-0.02066138352546254,-0.023937558047428496,0.0032761745219659563,47.42865010822216,37.5842340321452,32.21483122313529,-62.41576594940573,7.461258089562307,7.153972089270701,0.042050107528575006,0.7273023199634412,0.17483278256985518,-9800.0,-62280.0,0.023725656121570404,0.0,0.0,0.4028331119964577,-0.4484848484848485,0.00495571264180561,0.023725656121570404,0.013084872890002444,0.013084872890002444,0.0095580869922256,0.0095580869922256,0.042198085784912465,0.0,-0.00036354064941427575,0.0073636835271663256,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
