Date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,Stoch_K,Stoch_D,Williams_R,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,OBV,OBV_SMA,Momentum_5,Momentum_10,Momentum_20,Vol_Ratio,Vol_Change,Returns,Returns_5d,Volatility_10,Volatility_20,Price_to_SMA20,Price_to_SMA50,SMA_Cross_5_20,SMA_Cross_20_50,Trend_Slope_5,Trend_Slope_10,Day_Sin,Day_Cos,Month_Sin,Month_Cos
2016-04-11,72.54766845703125,73.44262727960252,72.50105312890234,73.05108412832142,5957200,72.45630645751953,72.03213348388672,71.7620357166637,71.7620357166637,71.67573212449261,70.72352398496912,0.952208139523492,0.7064656152653431,0.2457425242581489,74.15992174598364,81.02767158297014,84.36084794509019,-18.972328414909946,74.12308820951235,69.40098322381506,0.06580227189115534,0.6663734166606843,1.158536244575798,21868400.0,20211581.818181816,-0.0001285988893388046,0.05048591074805686,0.0,0.7880282697920412,0.11819802909432187,-0.002691242909529379,-0.0001285988893388046,0.011187578022170177,0.011187578022170177,0.010947748798101786,0.010947748798101786,0.6942707408558277,0.0,0.1417037963867149,0.21023679791074984,0.0,1.0,0.8660254037844387,-0.4999999999999998
2016-04-12,73.20023345947266,73.22820692120719,72.38918088166604,72.45443806738035,5962900,72.74530487060547,72.32485885620117,71.88188552856445,71.88188552856445,71.91027079141261,70.90698394604345,1.0032868453691606,0.7658298612861066,0.23745698408305393,76.30300549205337,94.8614673131742,87.94941286200618,-5.138532684705887,74.2813147942961,69.48245626283281,0.06676033184396134,0.774721149245618,1.1319103941562443,27831300.0,20846558.333333332,0.020137791154440254,0.041655466071424785,0.0,0.8029147609707491,0.0009568253541931693,0.00899498242080532,0.020137791154440254,0.010421789788478707,0.01068182252005097,0.018340475087878394,0.018340475087878394,0.8634193420410128,0.0,0.0801696777343678,0.1566744255297125,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2016-04-13,74.30962371826172,74.5147197929798,73.56382821587879,73.67569362936075,9187300,73.02497863769531,72.59800872802734,72.06863462007962,72.06863462007962,72.27940201092787,71.15903133657814,1.1203706743497293,0.8367380238988312,0.283632650450898,79.23130264557821,96.45730814446739,90.78214901353725,-3.542691853805272,74.73152790995488,69.40574133020436,0.07389881337170863,0.9207808676770144,1.1459546971832368,37018600.0,22090561.53846154,0.019179053188657313,0.03816108228962012,0.0,1.2149286768572856,0.5407435979137667,0.015155556292088646,0.019179053188657313,0.009940871792971586,0.010570194418269957,0.031095206810739295,0.031095206810739295,0.9563440176156917,0.0,0.44281845092772415,0.21515207001657183,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2016-04-14,74.88762664794922,75.20458815962915,73.93672788790664,74.35624455704357,11470300,73.5377182006836,72.95692749023438,72.26999119349888,72.26999119349888,72.68066733970038,71.43522358186489,1.2454437578354884,0.9184791706861628,0.32696458714932564,80.48756144637309,95.10796982424556,95.47558176062905,-4.892030174211017,75.2391711112411,69.30081127575666,0.08216909587793643,0.9408010842850367,1.1546622382217566,48488900.0,23976157.14285714,0.03544743567320374,0.05034033943951499,0.0,1.462829897865115,0.24849520533780334,0.0077783051611046705,0.03544743567320374,0.009616179811385165,0.010129970046923474,0.036220226557633683,0.036220226557633683,1.2677270071847175,0.0,0.6050331115722604,0.2534023400509004,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2016-04-15,74.654541015625,75.22321377466317,74.48673582258917,74.81302172224241,7186700,73.91993865966796,73.18905563354492,72.42896118164063,72.42896118164063,72.98434021291955,71.6736915399212,1.3106486729983544,0.9969130711486012,0.31373560184975324,78.5710221558376,90.98963509530228,94.18497102133841,-9.010364903113254,75.54386092756262,69.31406143571864,0.08601254788415372,0.8572474261510925,1.170644016454247,41302200.0,25131226.666666668,0.026271816792432734,0.032091481104308484,0.0,0.9216624730363678,-0.37345143544632664,-0.0031124718829715903,0.026271816792432734,0.009281005682665733,0.010052222896412806,0.030727761348114502,0.030727761348114502,1.4909774780273324,0.0,0.5901138305664024,0.30442158092151833,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2016-04-18,75.93171691894531,76.02494755647548,74.42147732094358,74.76640507480865,7761200,74.59674835205078,73.52652740478516,72.64788341522217,72.64788341522217,73.43778278307735,71.98910082725632,1.44868195582103,1.087266848083087,0.36141510773794305,78.71292723617711,98.26075510825254,94.78612000926678,-1.7392448898819386,76.12970547234598,69.16606135809836,0.09585474189849434,0.9715682550329166,1.1739736554190776,49063400.0,26626987.5,0.04664586104401658,0.04651126354875523,0.0,0.9956295605587684,0.07993933237786477,0.01710781267884287,0.04664586104401658,0.010268298524959509,0.010130138530528443,0.04520205337366434,0.04520205337366434,1.9488649368286133,0.0,0.5807884216308608,0.41188419226444317,0.0,1.0,0.8660254037844387,-0.4999999999999998
2016-04-19,75.2791748046875,76.19278278011518,74.92492242493081,75.97836218677439,8324700,75.01253662109374,73.87892074584961,72.8026652616613,72.8026652616613,73.72107386332507,72.23281001076974,1.4882638525553347,1.1674662489775365,0.3207976035777982,70.1113723770729,83.47381269126228,90.9080676316057,-16.526187306928826,76.40745327127506,69.19787725204755,0.09902901210148761,0.8435027991017977,1.1566607294341924,40738700.0,27457088.23529412,0.02840074746982668,0.0491104669454443,0.0,1.063667520988508,0.0726047518424986,-0.008593801651480937,0.02840074746982668,0.009874051261159488,0.010479107298764431,0.03401674284893175,0.03401674284893175,2.209871359432441,0.0,0.2983192443847544,0.3893974073005441,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2016-04-20,75.65206909179688,76.10886948055477,75.0927206609197,75.40035767477637,8521300,75.28102569580078,74.15300216674805,72.96096547444661,72.96096547444661,74.01815005232073,72.4860884612162,1.5320615911045365,1.2403853174029367,0.2916762737015999,73.42022767414153,90.21906995717922,90.65121258556468,-9.780930041011887,76.70721151176701,69.2147194371262,0.10269178903964288,0.8591733685475217,1.1646511395059005,49260000.0,28668361.111111112,0.01806556548617344,0.0375910991161732,0.0,1.083443349346579,0.023616466659459157,0.004953485317511053,0.01806556548617344,0.009056758937813816,0.010147078426569556,0.03688415579134685,0.03688415579134685,2.3200602213541686,0.0,0.21535186767577127,0.4216035322709478,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2016-04-21,75.31645202636719,76.13682917910033,75.21390399321297,75.97834844149858,9536900,75.36679077148438,74.45225448608399,73.08493845086349,73.08493845086349,74.21788881755865,72.69574502159776,1.5221437959608863,1.2967370131145266,0.22540678284635973,67.35344371204057,81.74736103081044,85.14674789308398,-18.25263896710671,76.8826666474778,69.28721025424917,0.10392642525552402,0.7937958510845666,1.0674308529954206,39723100.0,29250189.47368421,0.005726251419795991,0.04137666802185147,0.0,1.1991559634484656,0.11918369262905903,-0.004436323678370879,0.005726251419795991,0.008593803729140254,0.010114775753828726,0.03053315255784117,0.03053315255784117,2.281852320620885,0.0,0.10441741943359026,0.36312621145537427,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2016-04-22,73.7502670288086,73.98332943071672,72.04424853984108,72.7154693953365,18216000,75.1859359741211,74.55293731689453,73.11820487976074,73.11820487976074,74.1459470039048,72.77385776287264,1.3720892410321568,1.3118074586980528,0.06028178233410397,56.00366044235811,49.12610564992637,73.69751221263869,-50.87389434799078,76.82659810707678,69.4098116524447,0.10143556542202407,0.5852204863731225,1.2492201262074007,21507100.0,28863035.0,-0.012112779403829488,0.013840812667258673,0.0,2.15162482164287,0.9100546299111871,-0.020794726190903057,-0.012112779403829488,0.011597780986171296,0.011459081377076892,0.008644388220230281,0.008644388220230281,2.0677310943603544,0.0,-0.4325622558593789,0.21091493548768717,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2016-04-25,72.84599304199219,73.49856500538309,72.54767341408478,73.35873323644286,11184600,74.56879119873047,74.58276977539063,73.30745162963868,73.10524241129558,73.94595408668748,72.7792011168815,1.1667529698059838,1.2827965609196392,-0.11604359111365548,55.43183974412653,24.101319154083953,51.65826194494026,-75.89868084364824,76.49361344382483,70.12128981545253,0.08692600120050054,0.42758393725726074,1.2518814894409727,10322500.0,29379160.0,-0.04063814176949321,0.004112118160456424,0.05480563293894769,1.2913415827437804,-0.38600131752305666,-0.01226129779927676,-0.04063814176949321,0.01234685280534131,0.011698756057489459,-0.0062948387576917675,-0.0035462486800122983,1.2613395690917883,0.2022092183430999,-0.676816558837898,-0.015875706528172634,0.0,1.0,0.8660254037844387,-0.4999999999999998
2016-04-26,73.20956420898438,73.36804494320403,72.81802106120625,73.13498252964557,6071800,74.15486907958984,74.5837028503418,73.45428085327148,73.10998431119052,73.83266333627161,72.81107986444468,1.0215834718269292,1.2305539431010972,-0.208970471274168,51.61284733185468,29.515241811562582,34.2475555385243,-70.48475818607471,76.30460362767788,70.60395807886509,0.07760807787625536,0.4570721171422803,1.2039352889218466,16394300.0,29671800.0,-0.02749247186984649,0.00012746884908354517,0.04178824469482634,0.7196002721107785,-0.4571285517586682,0.004990956287501014,-0.02749247186984649,0.012102510097544405,0.011187760304610644,-0.0033315504766238124,0.001362056067059969,0.7005882263183594,0.3442965420809685,-0.7355468750000064,-0.18294691606001118,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2016-04-27,73.42401123046875,73.64774923664888,72.87398003766818,73.09772515635129,6319400,73.70925750732422,74.4951416015625,73.54657516479492,73.12363765550697,73.76979378153271,72.85648218785387,0.9133115936788414,1.1671054732166461,-0.25379387953780475,56.1976259896152,33.25904067994986,28.958533881865463,-66.74095931763965,76.25722493259413,70.8359253969957,0.07371246755465649,0.47739214858557405,1.1912828859433122,22713700.0,29795815.0,-0.029451380353187395,-0.011917870707442768,0.025788412737393518,0.7642172106688564,0.04077868177476196,0.002929221390694403,-0.029451380353187395,0.01097524241824226,0.010501945999417669,-0.0016664805145769623,0.00410774934743352,0.16268234252930824,0.42293750928794793,-0.4325584411621118,-0.2644747647372178,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2016-04-28,72.4171371459961,73.89941034901236,72.34255548342327,73.04174256692123,8322600,73.12939453125,74.24809265136719,73.60251007080078,73.09420013427734,73.56169276068093,72.82393811067922,0.7377546500017047,1.081235308573658,-0.3434806585719532,48.27579811501776,8.988442291882581,23.920908261131675,-91.01155770570693,76.15965260197198,71.04536753962957,0.0694851990430199,0.26822314157658905,1.23323388511437,14391100.0,29878240.0,-0.038495107010034,-0.032989288251409454,0.015690359219661776,1.001431286515404,0.31699211950501627,-0.013713144618484607,-0.038495107010034,0.011137006007898364,0.010977277128714479,-0.016105061142110855,-0.009262882515117865,-0.47311553955077557,0.5083099365234318,-0.20882415771484478,-0.3516547925544503,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2016-04-29,72.00697326660156,72.72480960264153,71.6527208996283,72.26800207516096,8092700,72.78073577880859,73.98333587646485,73.58619575500488,73.05071105957032,73.32250514620718,72.76342219630311,0.5590829499040666,0.9768048368397397,-0.41772188693567314,47.20622600542563,7.8028092191435805,16.68343073032534,-92.1971907786538,76.18131517811624,70.99107633189352,0.07053277850503165,0.19573221286873962,1.2425563531367305,6298400.0,29046860.0,-0.02363779593538362,-0.03546425593145508,-0.004510875326249275,0.9861725993977702,-0.027623579169970935,-0.005663906301178745,-0.02363779593538362,0.011161608813997654,0.010573843922406064,-0.021460852437038325,-0.014287852615372909,-0.8054599761962891,0.5354846954345618,-0.2470466613769589,-0.4468011104699326,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2016-05-02,73.14429473876953,73.15361922524666,71.93237465921388,72.5383311427421,7636800,72.84039611816407,73.70459365844727,73.61556053161621,73.0543104318472,73.29508816044753,72.79163497722655,0.5034531832209836,0.8821345061159885,-0.3786813228950049,49.72475286387315,32.853601522902935,16.548284344643033,-67.14639847489445,76.17468653648058,71.05643452675184,0.06952676815553975,0.4079244648384461,1.2698576764575609,13935200.0,28252030.0,0.0040949636942335665,-0.03670958979040695,0.008094264352840108,0.9264902847603703,-0.05633472141559681,0.015794601836090383,0.0040949636942335665,0.010896147866721781,0.011146263744753117,-0.006401714386778945,0.0012317453452135307,-0.7751644134521456,0.561250099769012,-0.15475769042968865,-0.3626749212091587,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-03,71.96035766601562,73.05108812388545,71.7179707489887,72.18409560577078,7666300,72.5905548095703,73.37271194458008,73.62581634521484,73.01379366274233,73.089745007458,72.73005888009982,0.35968612735818795,0.7776448303644284,-0.4179587030062405,38.52459443522094,6.776047870685667,15.810819537577395,-93.22395212711172,76.15502065799956,71.09661203243013,0.06870427896982248,0.1707544205112902,1.2778460804771095,6268900.0,27374485.0,-0.017063433671080985,-0.04408678957072232,0.0028585545527783918,0.9208287615001498,0.003862874502409408,-0.016186321530370473,-0.017063433671080985,0.01152311701341752,0.011479654751622603,-0.02262058014389945,-0.014427903879247639,-1.035261535644537,0.6120226824725137,-0.2200149536132842,-0.3528429898348701,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
2016-05-04,71.8485107421875,72.13750598037187,71.17728957124008,71.37306122734918,8854000,72.27545471191407,72.99235610961914,73.57267913818359,72.97217641557965,72.89878588972408,72.66475901803224,0.23402687169183878,0.6689212386299105,-0.4348943669380717,34.446591929093046,13.382954436989078,17.67086794352589,-86.61704556101711,76.20754254351849,70.93781573284869,0.07162613720733312,0.17281636070348325,1.2558715188634864,-2585100.0,25743220.0,-0.021457564928398565,-0.050276990375426545,-0.014575858587718815,1.0469291241753245,0.15492480075134019,-0.0015542852683866348,-0.021457564928398565,0.011110110681864056,0.010854025301583192,-0.02343490024137118,-0.015398549538817252,-1.2972244262695227,0.6005027226039346,-0.11838684082031808,-0.2840240940903147,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387
2016-05-05,72.11886596679688,72.43582757651866,71.79257986487633,71.9137698134458,6002300,72.21580047607422,72.6725975036621,73.56242599487305,72.94275191734577,72.77879820927375,72.62432249571852,0.15447571355522882,0.5660321336149742,-0.41155642005974535,37.072387096500975,18.773356005584187,12.97745277108631,-81.22664399242198,76.219254036625,70.9055979531211,0.07223329045546993,0.22833017315883444,1.2492122159755101,3417200.0,24789175.0,-0.004118792746499955,-0.042455346389005166,-0.002835339140444315,0.716254232484599,-0.32208041563135303,0.0037628507789044807,-0.004118792746499955,0.011460687556894894,0.010752470470084687,-0.019623605511254194,-0.01129496665523877,-1.346625518798831,0.6196740775272787,-0.10719985961914734,-0.17672928318832623,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387
2016-05-06,72.4544448852539,72.52902656523112,71.57812792677281,71.99764454226928,6172600,72.30529479980468,72.54301528930664,73.54797630310058,72.92647501627604,72.72889769788607,72.61173896901742,0.11715872886864531,0.47625745266570846,-0.35909872379706315,30.38898206369663,25.464201840177704,19.206837427583654,-74.53579815782847,76.22661297591567,70.8693396302855,0.07284052689016059,0.295879107276048,1.2025999590416825,9589800.0,23877385.0,0.0062142817334593925,-0.01757040612542471,-0.003972782157835586,0.732880729674985,0.028372457224730585,0.004653136373657496,0.0062142817334593925,0.010131921793308022,0.010722426393598095,-0.014868273376259955,-0.006472685413852042,-1.2426815032958984,0.6215012868245395,-0.12211914062501279,-0.1167838819099177,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387
2016-05-09,72.92058563232422,73.05110004452075,72.32394628728235,72.42649434150849,9242300,72.26055297851562,72.55047454833985,73.56662216186524,72.92628503614857,72.75838814933809,72.63461649963274,0.12377164970534693,0.4057602920736362,-0.28198864236828924,36.412415243409846,35.1503606965066,26.4626395140895,-64.84963930147708,76.22102261649862,70.91222170723186,0.07216317336928729,0.37830839004507283,1.1639780591883988,18832100.0,23725570.0,-0.0030584628267218417,0.0010239765732760198,0.005140305446395432,1.0763587831554502,0.4973106956549913,0.006433570056447735,-0.0030584628267218417,0.0096867301376058,0.01080218553151322,-0.008781652747610225,-7.815294473756396e-05,-1.3060691833496207,0.6403371257166697,0.2526390075683538,-0.07599061908143849,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-10,73.83417510986328,73.95537212567868,73.09770408875877,73.10702146497462,6802600,72.63531646728515,72.61293563842773,73.59831924438477,72.95465660095215,72.92389383557273,72.72347269298315,0.2004211425895761,0.36469246217682416,-0.16427131958724805,40.14146801423784,53.57121323033286,38.061925255672385,-46.42878676765082,76.2494361181545,70.94720237061503,0.07204286459213956,0.5444823590686688,1.1653093215969261,25634700.0,23615740.0,0.026039579354850684,0.008531821048625376,0.008660377439118516,0.7883763568218325,-0.26397108944743186,0.012528553763206274,0.026039579354850684,0.010374580297745769,0.010979127002141272,0.0032046365705040714,0.012055687049844055,-0.9630027770996179,0.64366264343262,0.4773048400878778,0.03796872225674409,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
2016-05-11,72.1905288696289,74.08634620076172,72.18118786735468,73.90890278303696,8432500,72.70372009277344,72.48958740234374,73.49236450195312,72.93150121515447,72.81106845619675,72.68399537273469,0.12707308346206503,0.31716858643387236,-0.19009550297180733,35.15414332423558,34.830511309799036,41.18402841221283,-65.16948868676342,76.19271105897752,70.79201794492872,0.07348645196873384,0.25895026714929475,1.2354688321340461,17202200.0,22624920.0,0.0047602674559068525,-0.016799441220503475,-0.028517098359522985,0.9815641703760267,0.23959956487225464,-0.0222613205577048,0.0047602674559068525,0.012638040989863236,0.011522793550428779,-0.01771388961621778,-0.010159839483333988,-0.7886444091796818,0.56086328679865,0.15230560302733234,0.0690000591856068,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387
2016-05-12,72.74150085449219,73.02167382171257,71.97570281919697,72.6574532393828,7512800,72.8282470703125,72.52202377319335,73.38505821228027,72.92591296925264,72.8003657482422,72.68825503805006,0.11211071019214103,0.2761570111855261,-0.16404630099338507,44.69780269799512,53.77039646889068,47.39070700300753,-46.22960352767178,76.0217681527422,70.74834827181834,0.07185958571651323,0.3779620488491931,1.0764522261332954,24715000.0,21436225.0,0.008633453664981028,0.004479101512148365,-0.028657949110152514,0.8951263581994768,-0.10906611325229765,0.007632192110107683,0.008633453664981028,0.01216234644909488,0.011516724633993737,-0.008769596612236752,-0.0025287597693559594,-0.5568111419677706,0.4591452430276348,-0.015594482421883563,0.07791077584931616,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387
2016-05-13,71.75157928466797,73.10573220038836,71.75157928466797,72.57340918436982,7562700,72.68767395019532,72.496484375,73.23991012573242,72.89236057826452,72.63901398461539,72.61887164891064,0.02014233570474744,0.22495407608937038,-0.20481174038462294,44.29895784746967,19.741441523693567,36.114116434127766,-80.25855847286888,75.90186208866315,70.57795816280169,0.07269129517928867,0.2204437078857182,1.087277890490194,17152300.0,20228730.0,-0.009700793397824925,-0.0035467951275776066,-0.03888526660889191,0.8990579310861343,0.006641997657331533,-0.013608759211669264,-0.009700793397824925,0.012850751371455551,0.01183415165264834,-0.020321308950371098,-0.015650217452762072,-0.5522361755371037,0.34754954746790645,-0.3430686950683628,0.0015498305812026477,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387
2016-05-16,72.65748596191406,72.9002950427574,71.87300557544967,71.92903734409079,8597900,72.63505401611329,72.44780349731445,73.07619857788086,72.88583628336589,72.64185582727673,72.62173196839238,0.020123858884346646,0.18398803264836563,-0.163864173764019,47.27790893158582,50.8823505050329,41.464729499205724,-49.117649491529555,75.42547882054107,70.72691833522065,0.06429672830212307,0.4108849152168932,1.130041595925313,25750200.0,19063070.0,-0.0036080301348201393,-0.006655457935496933,-0.04312072859522442,1.0170648383418268,0.13688233038465092,0.01262559913353245,-0.0036080301348201393,0.012442891946273297,0.011492465427481877,-0.005729808394726255,-0.0031329862315598866,-0.44114456176757244,0.19036229451496922,-0.2792327880859445,0.05351909290660673,0.0,1.0,0.49999999999999994,-0.8660254037844387
