Date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,Stoch_K,Stoch_D,Williams_R,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,OBV,OBV_SMA,Momentum_5,Momentum_10,Momentum_20,Vol_Ratio,Vol_Change,Returns,Returns_5d,Volatility_10,Volatility_20,Price_to_SMA20,Price_to_SMA50,SMA_Cross_5_20,SMA_Cross_20_50,Trend_Slope_5,Trend_Slope_10,Day_Sin,Day_Cos,Month_Sin,Month_Cos
2016-03-28,37.707820892333984,38.22970304222731,37.07688953924837,38.151808631827144,3257300,37.707820892333984,37.707820892333984,37.707820892333984,37.707820892333984,37.707820892333984,37.707820892333984,0.0,0.0,0.0,0.0,54.729698377102764,54.729698377102764,-45.2703016142228,37.707820892333984,37.707820892333984,0.0,0.0,1.1528135029789368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.6519897389221114e-12,-2.6519897389221114e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
2016-03-29,37.824668884277344,37.87919349720668,36.648488299387914,36.98342690530727,3133300,37.766244888305664,37.766244888305664,37.766244888305664,37.766244888305664,37.72579750647912,37.7164762991446,0.009321207334515691,0.0018642414669031383,0.007456965867612552,99.99999982883745,74.38462044079944,64.5571594089511,-25.615379552876316,37.93149290324803,37.6009968733633,0.00875109587572978,0.6767766950918578,1.1917593503988506,3133300.0,1566650.0,0.0,0.0,0.0,0.9805965011110068,-0.03806833880821536,0.0030987733891330027,0.0,0.0,0.0,0.0015469898064877086,0.0015469898064877086,0.0,0.0,0.11684799194335133,0.11684799194335133,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2016-03-30,37.88700485229492,38.5646704396186,37.4430167463204,38.3621507481481,3004400,37.806498209635414,37.806498209635414,37.806498209635414,37.806498209635414,37.75059863660462,37.7291080438224,0.02149059278222154,0.0057895117299668186,0.01570108105225472,99.9999998325743,64.63459432375613,64.58297104721944,-35.36540567102516,37.98842515035094,37.62457126891989,0.009624109575357611,0.7212609146032604,1.168390798031967,6137700.0,3090333.3333333335,0.0,0.0,0.0,0.9593613624268228,-0.04113873551846292,0.001648024156094774,0.0,0.0010258346204825145,0.0010258346204825145,0.0021294392861483935,0.0021294392861483935,0.0,0.0,0.08959197998046692,0.08959197998046692,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2016-03-31,38.019405364990234,38.307607351881344,37.40405268723795,37.66109689950058,3922700,37.85972499847412,37.85972499847412,37.85972499847412,37.85972499847412,37.79195351789472,37.75061154909409,0.04134196880063001,0.012900003144099458,0.028441965656530555,99.9999998716239,71.54419388157599,70.18780288204385,-28.45580611320529,38.11932930886468,37.600120688083564,0.013714009301458711,0.8075456763316649,1.1021817646848238,10060400.0,4832850.0,0.0,0.0,0.0,1.1781914294510314,0.30565171082412457,0.0034946154548634034,0.0,0.0009722194284943028,0.0009722194284943028,0.004217684265327426,0.004217684265327426,0.0,0.0,0.09970893859863718,0.09970893859863718,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2016-04-01,36.9990119934082,37.87919984755051,36.679652219267226,36.967854217548336,5578600,37.687582397460936,37.687582397460936,37.687582397460936,37.687582397460936,37.66996251412756,37.694937507932174,-0.02497499380461221,0.0053250037543571245,-0.030299997558969335,23.392616768146993,18.29281708887011,51.490535098067404,-81.70718290591118,38.48958445490948,36.88558034001239,0.04256054681291794,0.0707178069777082,1.1496960408924608,4481800.0,4762640.0,0.0,0.0,0.0,1.476109079555257,0.4221327147118057,-0.02683875146878678,0.0,0.014814227937888396,0.014814227937888396,-0.01827048487454308,-0.01827048487454308,0.0,0.0,-0.12228813171386899,-0.12228813171386899,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2016-04-04,36.469337463378906,37.61436033691232,36.31355157350035,37.030165478394245,2956500,37.43988571166992,37.48454157511393,37.48454157511393,37.48454157511393,37.48525096785854,37.60415231944675,-0.1189013515882067,-0.01952026731415564,-0.09938108427405105,16.73698467354376,6.920376005744612,32.252462325396905,-93.07962398981316,38.71091005687857,36.25817309334929,0.06543329224415832,0.08609336148184339,1.1748814946457127,1525300.0,4223083.333333333,-0.03284420578137581,0.0,0.0,0.8117495240884463,-0.4700283225181945,-0.014315910114671815,-0.03284420578137581,0.013538262385422667,0.013538262385422667,-0.027083274042393857,-0.027083274042393857,-0.04465586344400663,0.0,-0.35986557006835934,-0.24391392299107528,0.0,1.0,0.8660254037844387,-0.4999999999999998
2016-04-05,36.8665885925293,37.528674855732,35.94745518650794,36.142186789963844,2575400,37.248269653320314,37.39626257760184,37.39626257760184,37.39626257760184,37.39007214088481,37.54951796930471,-0.15944582841989785,-0.047505379535304086,-0.11194044888459376,31.379631777738055,35.1187547487282,20.11064928111431,-64.88124524745095,38.60932706756248,36.183198087641195,0.06487624197418884,0.2816793791738582,1.2329298052997626,4100700.0,4205600.0,-0.025329509021724594,0.0,0.0,0.7379913378799912,-0.12890241840013528,0.010892743240792147,-0.025329509021724594,0.014054389536234342,0.014054389536234342,-0.014163821426592782,-0.014163821426592782,-0.14799292428152455,0.0,-0.3590900421142606,-0.2186554500034886,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2016-04-06,38.7593879699707,38.868440194595195,36.851020095266215,37.24048341196008,3655000,37.42274627685547,37.56665325164795,37.56665325164795,37.56665325164795,37.60073611459033,37.63913796935404,-0.0384018547637055,-0.04568467458098437,0.0072828198172788725,62.66428627975929,96.2665941653645,46.10190830661244,-3.733405831212008,39.04664073540021,36.08666576789569,0.07879261822096958,0.9029543260759473,1.3309910920534147,7755700.0,4649362.5,0.02302591933769449,0.0,0.0,1.0411918869644485,0.419197017938961,0.051341863994027515,0.02302591933769449,0.024432263974959498,0.024432263974959498,0.03174982637473178,0.03174982637473178,-0.14390697479247905,0.0,0.13475418090819868,-0.032176517304921465,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2016-04-07,38.315391540527344,38.954111000731665,37.66109319454137,38.33097042630899,2617000,37.48194351196289,37.64984639485677,37.64984639485677,37.64984639485677,37.710683103196025,37.68923082647799,0.021452276718036956,-0.03225728432118011,0.05370956103921706,56.61020887302517,78.75648229300283,70.04727706903185,-21.243517703671216,39.12148736663831,36.178205423075234,0.07817513815826176,0.7261234765678827,1.3267718380686233,5138700.0,4703733.333333333,0.007785134267503935,0.0,0.0,0.7671936990638497,-0.2839945280437757,-0.01145519711991716,0.007785134267503935,0.023286277408721846,0.023286277408721846,0.01767723402079313,0.01767723402079313,-0.167902882893884,0.0,0.4922809600830036,0.027392323811847856,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2016-04-08,39.46042251586914,40.22377024817237,39.08653809421262,39.53052603064032,4125500,37.97422561645508,37.83090400695801,37.83090400695801,37.83090400695801,37.979873782068815,37.82043021087733,0.15944357119148123,0.006082886781352163,0.15336068441012907,65.26462257434807,82.14940383536032,85.7241600979092,-17.850596162301215,39.62989404468404,36.03191396923197,0.0951069018805579,0.9528981469168089,1.3849325250262638,9264200.0,5159780.0,0.06652638516129739,0.0,0.0,1.1846136617497998,0.5764233855559802,0.029884360548179778,0.06652638516129739,0.02365212506994664,0.02365212506994664,0.04307373962057892,0.04307373962057892,0.14332160949707173,0.0,0.7430973052978461,0.1186803875547462,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
