Date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,Stoch_K,Stoch_D,Williams_R,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,OBV,OBV_SMA,Momentum_5,Momentum_10,Momentum_20,Vol_Ratio,Vol_Change,Returns,Returns_5d,Volatility_10,Volatility_20,Price_to_SMA20,Price_to_SMA50,SMA_Cross_5_20,SMA_Cross_20_50,Trend_Slope_5,Trend_Slope_10,Day_Sin,Day_Cos,Month_Sin,Month_Cos,SPY_Ret,SPY_SMA_Ratio,VIX_Level,VIX_Change,Sector_Ret,Sector_Relative
2021-04-19,21.940000534057617,22.329999923706055,21.530000686645508,22.149999618530273,45753900,23.336000061035158,23.364000129699708,23.086500072479247,25.62919994354248,23.200180956390717,23.7985420897884,-0.598361133397681,-0.6621513479701199,0.06379021457243883,51.040638593284136,20.22471709410788,31.086126669746832,-79.77528290401946,24.86663955187821,21.30636059308028,0.15421475527278453,0.17797480149518294,1.3699286324637276,-901441500.0,-744729545.0,-0.05998284530323983,-0.0639931726034112,-0.09786180882531481,0.78634248973309,-0.01873993355880732,-0.023586951290286984,-0.05998284530323983,0.0428399312495657,0.0382312113737331,-0.0496610371826508,-0.1439451648001988,0.24949998855591105,-2.5426998710632347,-0.8190000534057621,-0.09224244320031282,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.004913179893628383,0.029517262142050527,-0.1354999542236328,0.06400005634014416,-0.008304289651746899,-0.015282661638540085
2021-04-20,21.780000686645508,22.549999237060547,21.239999771118164,21.959999084472656,47123100,22.608000183105467,23.21500015258789,22.964500141143798,25.38379997253418,22.981691684122225,23.64902050437041,-0.6673288202481835,-0.6631868424257327,-0.0041419778224508486,48.692152331513896,10.887113055156282,20.42053924431062,-89.11288694282759,24.751982883953247,21.17701739833435,0.15567355978275044,0.16866828245473342,1.375642912728446,-948564600.0,-757328510.0,-0.14319431072870092,-0.06403093003038807,-0.10074313360379039,0.8092377548804586,0.02992531784175778,-0.007292609093775604,-0.14319431072870092,0.04284008604915007,0.038236355365079376,-0.05157958794282447,-0.14197241113914638,-0.3564999580383308,-2.419299831390383,-0.5049999237060554,-0.18490905761718748,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998,-0.007321403852983632,0.019504959319738502,-0.06599998474121094,0.08039325136184017,-0.008866439295182604,0.0015738302014070005
2021-04-21,22.6299991607666,22.639999389648438,21.43000030517578,21.649999618530273,42641400,22.3939998626709,23.188000106811522,22.933000087738037,25.1153999710083,22.927585142067514,23.57353744188124,-0.6459522998137253,-0.6597399339033312,0.013787634089605927,46.54087232300777,28.024175638521637,19.712001929261934,-71.97582435946224,24.720761091250314,21.14523908422576,0.15591165540180435,0.4152568697891724,1.3327857426234655,-905923200.0,-765286920.0,-0.04514774547374922,-0.011790413199185945,-0.027085170331725306,0.737038512627679,-0.0951062217893135,0.039026558646633625,-0.04514774547374922,0.044871951322639624,0.03848838901330887,-0.013212441717650458,-0.09895923669146411,-0.539000225067138,-2.1823998832702642,-0.17299995422363557,-0.23781823822946224,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998,0.009461991858011443,0.025780734965501928,-0.125,-0.06316918018726325,0.010081941520507343,0.028944617126126282
2021-04-22,22.860000610351562,23.510000228881836,22.510000228881836,22.940000534057617,51346400,22.336000061035158,23.13300018310547,22.982000160217286,24.809200019836425,22.917187521803523,23.52068286176793,-0.6034953399644074,-0.6484910151155465,0.044995675151139114,48.90052869772006,32.661300710867,23.85752980151497,-67.33869928711687,24.700623998084932,21.26337632234964,0.14956259906700126,0.4645066165079082,1.3170713697160994,-854576800.0,-767214415.0,-0.012526955203341905,-0.023494200796474907,0.044789830309601486,0.9014660164303042,0.20414432921995984,0.010163564211867593,-0.012526955203341905,0.04435591232935101,0.035968752205526505,-0.005308482687089056,-0.07856760427657894,-0.6460000991821282,-1.8271998596191388,0.1470001220703088,-0.24090913714784568,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998,-0.009132916382643907,0.013320773086128224,-0.06450004577636714,0.06914280482700885,-0.01173805149281193,0.021901615704679522
2021-04-23,23.40999984741211,23.549999237060547,22.739999771118164,22.889999389648438,32052800,22.52400016784668,23.070000076293944,23.023500156402587,24.563400001525878,22.99300480266638,23.512484119963794,-0.5194793172974137,-0.62268867555192,0.10320935825450628,49.845834102920556,43.7499927888801,34.81182304608958,-56.25000720910377,24.741335823736343,21.305664489068832,0.14922454497854296,0.6124961188948175,1.2763569695608956,-822524000.0,-771268900.0,0.04183358089819578,-0.026206366228061162,0.036758189836602284,0.5845660505124901,-0.3757537042519047,0.024059458546623835,0.04183358089819578,0.04416165013732035,0.03567240424756087,0.01678718215224828,-0.046956046562667275,-0.4994999885559075,-1.5398998451232906,0.40199985504150115,-0.16533334905450925,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998,0.010842228968448664,0.020914837301372113,-0.1335000038146973,-0.07375730776554967,0.014935571062603126,0.00912388748402071
2021-04-26,24.110000610351562,24.260000228881836,23.459999084472656,23.690000534057617,33667600,22.95800018310547,23.147000122070313,23.100000190734864,24.383400001525878,23.164850311541024,23.55674460073326,-0.391894289192237,-0.5765297982799834,0.1846355090877464,54.093567135366534,57.862908574171165,44.758067357972756,-42.137091423812706,24.87015051023953,21.3298498712302,0.1532597666563647,0.7852866246468815,1.2813569477626257,-788856400.0,-773640005.0,0.09890610863593374,0.03299059351883926,0.06775910946922581,0.6279002475692308,0.05037937403284576,0.029901784173520074,0.09890610863593374,0.04404690109704017,0.036189209329908927,0.04372296152263355,-0.01121252127496919,-0.14200000762939524,-1.283399810791014,0.5440000534057599,-0.0906060421105573,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0020876219448848765,0.020342803892401173,-0.11800003051757812,0.017888024657076285,0.005115480460571087,0.024786303712948987
2021-04-27,23.8799991607666,24.260000228881836,23.56999969482422,24.170000076293945,27678300,23.37799987792969,22.993000030517578,23.207500171661376,24.222799987792968,23.27487321142188,23.580689382957953,-0.30581617153607255,-0.5223870729312012,0.2165709013951287,54.84189364983988,53.2257835018258,51.61289495495902,-46.77421649615807,24.886107014328477,21.528893328994275,0.14466072004684163,0.7003146216080817,1.2777855736868722,-816534700.0,-774512655.0,0.09641865968391428,-0.06058225455960997,0.09894153998261013,0.5310404331161651,-0.17789506825553347,-0.009539670002588485,0.09641865968391428,0.03240164379813401,0.035017882931485285,0.028977657396444423,-0.014151990162066475,0.17049970626831268,-1.0152998161315914,0.3749999999999967,0.10090905391808778,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998,-0.00021547860936643737,0.01742082260038691,-0.1220000267028809,-0.004535143224154603,-0.0024397242008615816,-0.0070999458017269035
2021-04-28,23.850000381469727,24.170000076293945,23.420000076293945,23.670000076293945,22068100,23.62200012207031,23.007999992370607,23.298000144958497,24.142999992370605,23.363354314506164,23.600638345810676,-0.2372840313045117,-0.4653664646058634,0.2280824333013517,52.28216013171481,52.62096952405168,54.56988720001622,-47.37903047393219,24.90522865400436,21.690771635912633,0.13797137085062275,0.6717242549324096,1.2699283872331892,-838602800.0,-779090695.0,0.053910793899552,0.00632909762453826,0.08212338433557975,0.4359362502422351,-0.2026930844741187,-0.0012562303329625157,0.053910793899552,0.024025239347733342,0.034980804844032265,0.023693030859917474,-0.012136006755260498,0.3239999771118143,-0.8449998474121081,0.24499988555908067,0.19478790976784402,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998,-0.0002874449927873224,0.014326658234949274,-0.13599996566772465,-0.015945261264952326,-0.009295930385223472,0.008039700052260956
2021-04-29,23.3700008392334,24.139999389648438,22.809999465942383,23.8700008392334,36770100,23.72400016784668,23.030000114440917,23.3020001411438,24.06880001068115,23.36437685677189,23.58355408606421,-0.21917722929232042,-0.41612861754315483,0.1969513882508344,46.469967893812914,42.943561333647324,49.59677145317494,-57.05643866433655,24.90954299605534,21.69445728623226,0.13797466699575198,0.5211505086255461,1.2949284144810267,-875372900.0,-788580165.0,0.022309720702758717,0.009503292627574211,0.003434947211733208,0.7445165201428934,0.6662105029431622,-0.020125766648174337,0.022309720702758717,0.023699436020720666,0.033117519644905745,0.002918234382345508,-0.029033403046048734,0.4220000267028787,-0.7667998695373512,-0.033999824523927656,0.22400005224979364,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998,0.00637257695532889,0.017855738426237888,-0.11949996948242192,0.019097217048208215,-0.0008464768936076172,-0.01927928975456672
2021-04-30,23.040000915527344,23.549999237060547,22.84000015258789,23.18000030517578,24717300,23.650000381469727,23.0870002746582,23.300500202178956,24.02620002746582,23.31447286581119,23.543290888246663,-0.22881802243547256,-0.3786664985216184,0.14984847608614582,48.35526714062621,36.2903383959191,43.95162308453937,-63.70966160206477,24.909010204771064,21.691990199586847,0.13806656411906426,0.419024660625759,1.2156426565987724,-900090200.0,-796716060.0,-0.01580516592466652,0.025367228286210297,-0.0013003372212270214,0.5145758818461343,-0.3277880669348193,-0.014120663750771145,-0.01580516592466652,0.02193867613897867,0.03320916118086409,-0.011179986888269933,-0.041046820175765775,0.3495001792907715,-0.7256998252868634,-0.26499977111816536,0.18721216375177538,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998,-0.006570404244611194,0.009127477494876635,-0.06949996948242188,0.05678591512439679,-0.013627075018140977,-0.000493588732630168
2021-05-03,22.299999237060547,23.079999923706055,22.209999084472656,23.010000228881836,33934400,23.288000106811523,23.123000144958496,23.2435001373291,23.89220001220703,23.15839999984955,23.451195210381027,-0.2927952105314766,-0.36149224092359006,0.06869703039211345,29.948582489025426,21.370952700793413,33.534950810119945,-78.62904729719045,24.910912739052627,21.576087535605573,0.14347345209325732,0.21707635551182472,1.096428462437221,-934024600.0,-809817390.0,-0.07507263904895534,0.016408326993616162,-0.04863486651123072,0.7303638733494152,0.3729007618145994,-0.032118127129417195,-0.07507263904895534,0.023204791666366777,0.033760856304200546,-0.040592031956892205,-0.06664102821951634,0.044499969482423296,-0.6486998748779307,-0.3969999313354512,0.06781818505489508,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.002156700279891899,0.009858162765808753,-0.08450002670288081,-0.016120426360561657,-0.002791618042288335,-0.02932650908712886
2021-05-04,21.639999389648438,22.200000762939453,20.8700008392334,21.940000534057617,63429600,22.84000015258789,23.10900001525879,23.16200008392334,23.765,22.924799905972456,23.31703255699343,-0.39223265102097216,-0.36764032294306653,-0.024592328077905623,34.67261160671109,22.71382563500044,26.79170557723765,-77.2861743620497,24.97678874394394,21.34721142390274,0.1567039680025218,0.08066723475512264,1.0164282662527901,-997454200.0,-823993525.0,-0.09380233877052846,-0.006427974866084929,-0.0700473156875856,1.3343171258253417,0.8691828940544108,-0.02959640672611552,-0.09380233877052846,0.025171829547770565,0.03431059804795916,-0.06571110823131132,-0.08941723586966632,-0.3219999313354478,-0.6029999160766621,-0.5490003585815457,-0.1026060624556105,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387,-0.006169121017061907,0.0024783659929892288,-0.026000022888183594,0.06389951449590203,-0.01794557053823509,-0.011650836187880431
2021-05-05,21.149999618530273,21.940000534057617,20.969999313354492,21.809999465942383,39134700,22.3,22.961000061035158,23.07450008392334,23.652999992370606,22.65175370790443,23.15651159858875,-0.5047578906843206,-0.3950638364913174,-0.10969405419300327,34.98498463362034,8.259552498552306,17.448110278115387,-91.74044749849784,25.09910149038327,21.04989867746341,0.1754838803950299,0.024721147763949267,0.9878570011683873,-1036588900.0,-838488085.0,-0.1132075773481841,-0.06539989381891753,-0.07641921524679551,0.8177672182223379,-0.3830214915433804,-0.02264324329660361,-0.1132075773481841,0.02177523231938489,0.034476013465622755,-0.08340377726430481,-0.10582168751266663,-0.7745000839233391,-0.5784999084472666,-0.5840003967285182,-0.24139401984937206,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387,0.0003127371275417623,0.001685315429481804,-0.04250001907348633,-0.016940448226939298,-0.002412473111701008,-0.020230770184902602
2021-05-06,20.09000015258789,21.020000457763672,19.40999984741211,21.020000457763672,92201100,21.6439998626709,22.68400001525879,22.908500099182127,23.527000007629393,22.257637776317267,22.929362602588686,-0.6717248262714186,-0.45039603444733767,-0.22132879182408094,33.096594481559265,14.020623745924238,14.998000626492328,-85.9793762520139,25.323970475585746,20.49302972277851,0.21087983638695848,-0.08342672593284799,1.0435711996895927,-1128790000.0,-859387975.0,-0.14035090153437502,-0.12117237024522864,-0.14181972304417734,1.8196269888117957,1.355993530038559,-0.05011817896269266,-0.14035090153437502,0.02477814867656649,0.03542488655092767,-0.12303293251322711,-0.1460874677609697,-1.2645002365112283,-0.6184999084472658,-0.7050001144409188,-0.40472731156782626,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387,0.007985585581054222,0.00840275084747999,-0.08050003051757815,-0.03968669681572368,0.010038181841834914,-0.060156360804527576
2021-05-07,19.75,20.75,19.579999923706055,20.299999237060547,63725500,20.98599967956543,22.318000030517577,22.694000053405762,23.442800025939942,21.871847349191537,22.69385426165619,-0.8220069124646514,-0.5247182100508004,-0.29728870241385097,34.014595525174684,7.010311872962119,9.76349603914622,-92.98968812497603,25.427399124852336,19.96060098195919,0.24089178329091604,-0.03852364335586791,1.059999874659947,-1192515500.0,-886178275.0,-0.1427951729511484,-0.15634343747408053,-0.17845261032234194,1.2457951688354443,-0.3088423023152652,-0.016923850174490607,-0.1427951729511484,0.02117665708066789,0.034559937945649155,-0.12972592079689238,-0.15752384621026616,-1.7080003738403313,-0.7487999725341794,-0.6649997711181665,-0.5163636872262655,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387,0.007278137502890747,0.01444462341416708,-0.16549997329711919,-0.09244148515566208,0.008560158698214693,-0.0254840088727053
2021-05-10,18.469999313354492,19.299999237060547,18.18000030517578,19.280000686645508,104670500,20.219999694824217,21.75399990081787,22.450500011444092,23.334200019836427,21.348486112908915,22.380976117337543,-1.0324900044286274,-0.6262725689263658,-0.4062174355022615,29.23462442194223,4.76972058902877,8.60021873597171,-95.2302794093265,25.750532085070756,19.150467937817428,0.2939829466541753,-0.1031003046744339,1.0785713195800781,-1297186000.0,-914771060.0,-0.17174888137847766,-0.23392787864864473,-0.2086547046870273,1.9765950136299804,0.6425214396120862,-0.06481016134913964,-0.17174888137847766,0.019121221879793007,0.03650809365496191,-0.1773012047011343,-0.2084580016639107,-2.2305003166198745,-0.883700008392335,-0.7739999771118193,-0.606787930112897,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.009902483806645823,0.0036393383936430546,-0.017000007629394576,0.1779508219483823,-0.025246211967886234,-0.039563949381253405
2021-05-11,20.209999084472656,20.299999237060547,17.05500030517578,17.200000762939453,203230500,19.933999633789064,21.386999893188477,22.189999961853026,23.242200012207032,21.173334262380262,22.220163003791995,-1.0468287414117334,-0.7103838034234393,-0.3364449379882941,36.34311856866314,43.789018912719726,18.52301712490354,-56.21098108589235,25.321275597821955,19.058724325884096,0.2822240325676264,0.1838347837133045,1.223928451538086,-1093955500.0,-937397995.0,-0.06608134683496458,-0.1536851007232669,-0.20495676538884067,3.4492145855780483,0.9416215648153015,0.09420681298347855,-0.06608134683496458,0.042712184830272976,0.037252847201171994,-0.08922942230172504,-0.1304610117040894,-2.256000328063962,-1.0522000503540063,-0.35000019073486605,-0.5492728724624154,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387,-0.008924668697425253,-0.005479022459817573,0.09200000762939453,0.11088506216152072,-0.0030258143478602006,0.09723262733133875
2021-05-12,18.889999389648438,20.0,18.510000228881836,20.0,128281500,19.481999588012695,20.890999794006348,21.949499893188477,23.130400009155274,20.822051974267673,21.97348421755914,-1.1514322432914668,-0.7985934913970448,-0.35283875189442193,30.05024664756054,25.46841226756481,24.675717256437768,-74.53158773104727,25.32203008381222,18.576969702564735,0.3072990461759873,0.0464087301500431,1.2739283697945731,-1222237000.0,-960999315.0,-0.10685580471130451,-0.20796649528253108,-0.20295363790926912,2.141766308780388,-0.36878814941654914,-0.0653141887491907,-0.10685580471130451,0.04503714434401781,0.03706720850884498,-0.13938816458299108,-0.1833258663019275,-2.4675003051757827,-1.1809001159667964,-0.19400024414062492,-0.5212728673761541,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387,-0.02124535253229598,-0.025901643730470325,0.3795000076293946,0.26327838643896095,-0.0281249142017993,-0.037189274547391404
2021-05-13,18.3700008392334,19.469999313354492,17.81999969482422,19.139999389648438,87811600,19.137999725341796,20.390999794006348,21.710499954223632,23.026000022888184,20.444813338108556,21.706559522868346,-1.2617461847597902,-0.8912240300695939,-0.3705221546901962,24.5967793845505,18.251222039749386,29.16955107334464,-81.74877795886269,25.388471475589338,18.032528432857927,0.33881960609877526,0.04587751759502121,1.3339283806937081,-1310048600.0,-986048750.0,-0.08561469886962303,-0.21394950023305237,-0.20647943231371613,1.4314781376712584,-0.3154772901782408,-0.027527716634019317,-0.08561469886962303,0.04506088270951833,0.0371568332658887,-0.15386560061344756,-0.20220616603432773,-2.572500228881836,-1.3155000686645515,-0.233999824523927,-0.4935151649243897,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387,0.012012599181154826,-0.013537719932331993,0.15649995803833017,-0.1616528077982975,0.01325115897237783,-0.04077887560639715
2021-05-14,20.079999923706055,20.200000762939453,18.530000686645508,18.81999969482422,79409500,19.203999710083007,20.094999694824217,21.59099998474121,22.93300003051758,20.38868819743125,21.586073626634104,-1.1973854292028534,-0.9524563098962459,-0.24492911930660755,31.564495524855403,41.98472797390831,28.5681207604075,-58.01527202470376,25.320021026043666,17.861978943438753,0.34542365281094517,0.29739990143135003,1.403928347996303,-1230639100.0,-1004796325.0,0.016708856896509028,-0.12847226016499225,-0.10636401703083276,1.2608205832756916,-0.09568325824834079,0.09308650007356323,0.016708856896509028,0.058214228196651376,0.04349330777163926,-0.06998286611069471,-0.12440588248822726,-2.3870002746582024,-1.3420000457763699,0.13800029754638468,-0.3338787194454307,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387,0.015355450025600348,0.0016917380499890111,-0.059500026702880904,-0.18677042159827906,0.022021784442727066,0.07106471563083616
2021-05-17,20.459999084472656,20.489999771118164,19.6299991607666,19.729999542236328,50039600,19.60199966430664,19.91099967956543,21.516999912261962,22.863199996948243,20.399659103129927,21.502660697585107,-1.1030015944551792,-0.9825653668080325,-0.12043622764714668,34.56678123523382,47.85662528157612,36.030858431744605,-52.143374717018396,25.275483133462252,17.758516691061672,0.34935011725691034,0.3593846552429618,1.4160712105887276,-1180599500.0,-1018754225.0,0.10774227639950817,-0.08251122042775583,-0.06745676451956073,0.7918074177314378,-0.3698537328657151,0.018924261066255443,0.10774227639950817,0.05850836392715236,0.04356179302962377,-0.04912398718196931,-0.10511218520967536,-1.915000247955323,-1.3462000846862807,0.16900005340575847,-0.1669696923458211,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.00254468274019104,-0.0008944890344623202,-0.014000034332275368,0.048378515324243754,-0.007354108692332217,0.02627836975858766
2021-05-18,21.239999771118164,21.6200008392334,20.260000228881836,20.520000457763672,59672400,19.80799980163574,19.8709997177124,21.489999866485597,22.83759998321533,20.528942282820424,21.48320433266163,-0.9542620498412049,-0.976904703414667,0.022642653573462068,38.96871915010543,59.06845457545755,49.63660261031399,-40.93154542313101,25.2482864640734,17.731713268897796,0.3497707418259683,0.46674015020906523,1.4596426827566964,-1120927100.0,-1027372350.0,0.05096490516107233,-0.018484271248252138,-0.024793429683335422,0.9349502449269003,0.19250353719853885,0.03812320242171752,0.05096490516107233,0.05952186234475338,0.044478425543712834,-0.011633322336876861,-0.0699548207063937,-1.6820000648498556,-1.3476001167297333,0.6789999008178708,0.020787869077740512,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387,-0.00861570917473753,-0.009475094723350397,0.06700000762939462,0.08215014683780053,-0.008001096455685808,0.046124298877403325
2021-05-19,20.670000076293945,21.03499984741211,19.940000534057617,20.100000381469727,45314000,20.163999938964842,19.82299976348877,21.391999912261962,22.765799980163575,20.55064348181635,21.422966980338096,-0.8723234985217445,-0.9559884624360826,0.08366496391433809,38.674491699769966,55.65820424259068,54.19442803320811,-44.341795755869676,25.127269441183742,17.656730383340182,0.34922116157669303,0.4033537164563377,1.4574997765677316,-1166241100.0,-1040388245.0,0.0942297905854319,-0.02269501422665665,-0.08661065652493205,0.7084986930830536,-0.24062045434740353,-0.026836144113301486,0.0942297905854319,0.05971121254939616,0.04384482508391482,-0.03375092740397723,-0.09205913720521774,-1.2279999732971199,-1.3738000679016125,0.575999832153318,0.14963636687307713,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387,-0.002621730451558224,-0.011452775077054667,0.1090000152587891,0.0393627060253805,0.003509822495042725,-0.03034596660834421
2021-05-20,20.610000610351562,20.809999465942383,20.280000686645508,20.75,46302400,20.611999893188475,19.874999809265137,21.27949991226196,22.682999992370604,20.559775347744846,21.362747249227983,-0.8029719014831365,-0.9253851502454934,0.12241324876235693,39.57081208714979,59.00415817758967,57.9102723318793,-40.99584182075057,24.96379101778528,17.595208806738643,0.34627609865803216,0.40914136766396786,1.4446426119123186,-1212543500.0,-1058286580.0,0.12193792426694539,0.025883546730420814,-0.09842519422248597,0.726818649702165,0.021812243456768243,-0.0029027317716943113,0.12193792426694539,0.057184317029512176,0.043725767333920425,-0.03146217273750229,-0.09139000056461455,-0.6675000190734863,-1.4035000801086426,0.12700023651122821,0.2103637117328073,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387,0.01075784206620689,-0.0011798095658924757,0.03350000381469731,-0.06807936014903804,0.01912655241536121,-0.02202928418705552
2021-05-21,20.75,21.15999984741211,20.469999313354492,20.84000015258789,35372900,20.745999908447267,19.974999809265135,21.146499919891358,22.563400001525878,20.589040678861025,21.317358564099987,-0.7283178852389618,-0.8859716972441871,0.15765381200522532,42.98642588065133,71.81728602524696,62.15988281514243,-28.18271397280941,24.696564848508288,17.59643499127443,0.33575910359149225,0.4441559622276759,1.4317854472569056,-1177170600.0,-1076018910.0,0.03336653779081722,0.05063291139240511,-0.11362664949808454,0.5538128225417314,-0.23604607968485436,0.006792789204388638,0.03336653779081722,0.05670982282618719,0.04330528455789944,-0.0187501440659934,-0.0803690933766722,-0.4005000114440911,-1.4169000816345196,-0.004999732971193919,0.24975767424612452,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387,-0.0008185976189069022,-0.0017813636053199966,0.007499980926513716,-0.02515725475782904,-0.005477088906351124,0.012269878110739763
2021-05-24,21.219999313354492,21.520000457763672,20.674999237060547,21.059999465942383,46596800,20.897999954223632,20.249999809265137,21.001999855041504,22.44939998626709,20.68611123801387,21.31014676774847,-0.6240355297346021,-0.8335844637422702,0.20954893400766816,48.066297074908995,85.26097877065622,72.02747432449762,-14.739021227296696,24.268078307745416,17.735921402337592,0.31102547140569975,0.5333732733944547,1.3899999346051897,-1130573800.0,-1093104780.0,0.03714566289783505,0.14889009757632476,-0.11986732575013936,0.7222290075767955,0.31730222854218915,0.022650569318288793,0.03714566289783505,0.05096490524696955,0.04302592088223926,0.010379938087639928,-0.05476318626596599,-0.1039999008178718,-1.447400131225585,0.003999900817868156,0.21733337171150033,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.010194314779027991,0.008205601263433282,-0.0800000190734863,-0.08684863687990696,0.017769337454683898,0.004881231863604896
2021-05-25,21.479999542236328,22.110000610351562,21.280000686645508,21.420000076293945,49890800,20.945999908447266,20.376999855041504,20.88199987411499,22.343199958801268,20.808247900201938,21.32272845474757,-0.5144805545456315,-0.7697636819029425,0.25528312735731107,51.55221103828901,87.5370716089232,81.53844546827547,-12.462928389098563,23.867125419214844,17.896874329015134,0.2859041818868964,0.6001632358550132,1.3842856543404716,-1080683000.0,-1106312195.0,0.011299424374030087,0.06284020362669951,-0.1005025001204074,0.7601983066393321,0.07069154963430968,0.012252603077051338,0.011299424374030087,0.04276381881682227,0.04319391098222262,0.028637088000357025,-0.03863369697504093,0.06400003433227752,-1.4612000846862792,0.22299976348876738,0.281757551251037,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387,-0.0022187930775900977,0.005881505323712455,-0.05799999237060549,0.023913072998898333,0.0002887796139205978,0.01196382346313074
2021-05-26,22.1200008392334,22.239999771118164,21.489999771118164,21.579999923706055,42958300,21.236000061035156,20.7,20.795499897003175,22.273399963378907,21.010056044668318,21.381785668413183,-0.37172962374486573,-0.6901568702713272,0.3184272465264615,59.941240187193515,97.685651989539,90.16123412303948,-2.3143480085323644,23.50614570963105,18.0848540843753,0.2606954221865538,0.7443146456068592,1.3142856870378767,-1037724700.0,-1116268290.0,0.07015001246189811,0.1709900240311799,-0.07253666727739139,0.6443115990801398,-0.1389534743880635,0.02979521930336304,0.07015001246189811,0.034734997837242064,0.043866173326751495,0.06369170968160898,-0.006887099611960101,0.440500164031981,-1.4779000663757316,0.37499999999999684,0.2776969678474197,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387,0.001984510784732496,0.007675326055721854,-0.13199996948242188,-0.07855623833596592,-7.225981244229907e-05,0.02986747911580534
2021-05-27,22.700000762939453,22.700000762939453,21.649999618530273,22.010000228881836,76230500,21.654000091552735,21.132999992370607,20.761999893188477,22.223199996948242,21.27004753978695,21.479431230970686,-0.209383691183735,-0.5940022344538087,0.3846185432700737,64.11484029974028,99.99999999822852,95.0742411988969,-0.0,23.3525790549693,18.171420731407654,0.2495500602153701,0.8740477994757251,1.3057143347603934,-961494200.0,-1120574355.0,0.1014070883403162,0.2357103824654343,-0.028669236295839284,1.110483982396985,0.774523200405975,0.026220610384305676,0.1014070883403162,0.031149706960006476,0.04412946393398089,0.09334365088198737,0.021455090443974978,0.8920001983642578,-1.461200103759765,0.4800003051757787,0.23145464116876732,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387,0.000525046364541204,0.0082977312152277,-0.16300001144409182,-0.035714332801561,-0.005265285283946097,0.03148589566825177
2021-05-28,22.950000762939453,24.75,22.760000228881836,23.0,111846000,22.094000244140624,21.420000076293945,20.75749988555908,22.202600021362304,21.528501881810413,21.588362307412815,-0.05986042560240179,-0.48717387268352735,0.42731344708112556,73.7792103261397,76.60819612055522,91.43128270277424,-23.39180387814523,23.331678590179777,18.183321180938385,0.24802396423464676,0.9258641549151595,1.3400000163487025,-849648200.0,-1118052255.0,0.10602413315370862,0.14292832919013776,-0.0039062564675176326,1.5320817893821086,0.4672080072936686,0.011013215488880235,0.10602413315370862,0.018545678735587278,0.04408030161607684,0.10562451592713851,0.03366275754887593,1.3365003585815423,-1.445100135803223,0.4680004119873024,0.2603637695312504,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387,0.0017887718679192588,0.009768661674431911,-0.16199998855590825,0.0011947704920629576,0.0035529477028490852,0.0074602677860311495
