Date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,Stoch_K,Stoch_D,Williams_R,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,OBV,OBV_SMA,Momentum_5,Momentum_10,Momentum_20,Vol_Ratio,Vol_Change,Returns,Returns_5d,Volatility_10,Volatility_20,Price_to_SMA20,Price_to_SMA50,SMA_Cross_5_20,SMA_Cross_20_50,Trend_Slope_5,Trend_Slope_10,Day_Sin,Day_Cos,Month_Sin,Month_Cos,SPY_Ret,SPY_SMA_Ratio,VIX_Level,VIX_Change,Sector_Ret,Sector_Relative
2016-05-27,46.35779571533203,46.35779571533203,45.87047246563859,46.00337696283441,17721400,45.71097869873047,45.337066650390625,45.30139992453835,45.30139992453835,45.44740574186327,45.20880378271087,0.23860195915239757,0.08561230118094763,0.15298965797144992,62.99811497179071,93.63376515891922,85.7682723587207,-6.3662348368537485,46.682925027461145,43.91987482161556,0.06099260090068056,0.8823295676895432,0.8655494557542572,43265000.0,15954200.0,0.03358376805381735,0.03144001455780998,0.0,0.7218308437962518,-0.271779151188402,0.008286716611317413,0.03358376805381735,0.014632297760694893,0.014632297760694893,0.023319274734358242,0.023319274734358242,0.40957877419211997,0.0,0.4323905944824209,0.1454191728071762,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387,0.004299155689063028,0.01747061944824968,-0.3440000057220459,-0.023082681502041957,0.004784487762692802,0.003502228848624611
2016-05-31,46.96029281616211,46.96029281616211,46.14513463872806,46.30461931606301,37653100,46.23728713989258,45.47263069152832,45.43964099884033,45.43964099884033,45.6801575994477,45.33854371111467,0.3416138883330362,0.13681261861136534,0.20480126972167084,66.69023154816372,99.9999999964509,90.38755430273243,-0.0,47.068263117565735,43.81101888011493,0.0716828778978858,0.9668522549648255,0.8613501825609067,80918100.0,21367858.333333332,0.05936423133017499,0.029725923560261824,0.0,1.4683864677781027,1.124724908867245,0.012996672760926975,0.05936423133017499,0.014494280413844887,0.014192444967145963,0.03346531318892332,0.03346531318892332,0.7976461410522475,0.0,0.26758499145507225,0.25179783214222495,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387,-0.0019027178376145315,0.014221694190164058,-0.29050002098083494,0.08155485549980424,0.0020408824605628872,0.010955790300364088
2016-06-01,46.82738494873047,46.91599130274095,46.46410734725449,46.46410734725449,25324800,46.460567474365234,45.67996444702148,45.546390533447266,45.546390533447266,45.85665411472198,45.44882824723435,0.40782586748762384,0.19101526838661706,0.21681059910100678,65.25390304886574,95.28296313646462,96.30557609727823,-4.717036859986274,47.28533846874769,43.80744259814684,0.07635941794419905,0.8683245453162645,0.8332605892029614,55593300.0,24000584.615384616,0.024423050924403666,0.0463273754145177,0.0,0.9885525476616858,-0.3274179284043014,-0.002830218030197118,0.024423050924403666,0.012605324749617298,0.013678507789892396,0.028125047894622668,0.028125047894622668,0.9141769409179688,0.0,0.22771339416503392,0.27778796571673964,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0,0.002049708249519444,0.01502782087507315,-0.2900000095367432,0.0007047377855924353,-0.0024890961879127094,-0.00034112184228440867
2016-06-02,46.49956130981445,46.72993450683785,45.93249402481475,46.64132813106438,22840800,46.524366760253905,45.827934646606444,45.61447416033064,45.61447416033064,45.95556291396697,45.526660325943986,0.42890258802298575,0.2385927323138908,0.19030985570909495,61.96229133794017,83.64816515028052,92.97704276106533,-16.351834846170384,47.361159722318334,43.86778859834294,0.07658470668079741,0.7533619011544547,0.8376627559681583,32752500.0,24625721.42857143,0.006907590460829338,0.03286776143679804,0.0,0.8985476947562576,-0.09808567096285059,-0.007000682170805295,0.006907590460829338,0.013107828984768595,0.013416740902368099,0.01940364688346241,0.01940364688346241,0.9098925999232677,0.0,0.15151138305664025,0.2784862402713669,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0,0.003043332164288426,0.016801082617358354,-0.31849999427795406,-0.04014082411834319,-0.0009074809429001629,-0.006093201227905132
2016-06-03,45.888179779052734,46.44638458141036,45.719829401845175,46.41094542093371,23368300,46.50664291381836,45.95818252563477,45.632721201578775,45.632721201578775,45.94519627782633,45.553439544692786,0.39175673313354054,0.2692255324778208,0.12253120065571976,56.63441010821605,61.94960605180457,80.2935781128499,-38.05039394464632,47.321793594384815,43.943648808772735,0.07402900148518429,0.5756209676105138,0.8393075284815517,9384200.0,23609620.0,-0.0019274772077126912,0.029212926148930007,0.0,0.9242719526932404,0.023094637665931117,-0.013148113950758433,-0.0019274772077126912,0.01353275669910541,0.013568607443769143,0.00559814472261988,0.00559814472261988,0.8739217122395857,0.0,-0.13999633789063082,0.19895676121567313,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0,-0.0029868369690285723,0.01283468215801098,-0.3264999866485596,-0.011738800151776196,-0.002270714743005664,-0.01087739920775277
2016-06-06,46.18944549560547,46.384372754106856,45.97679358270965,46.06539995474436,18243300,46.47297286987305,46.09197578430176,45.667516469955444,45.667516469955444,45.982773080561586,45.60055109661224,0.3822219839493428,0.2918248227721252,0.09039716117721763,54.3307727138495,72.64183606866447,72.74653575691651,-27.358163927786414,47.32288752498211,44.01214541492878,0.07249665333178794,0.6576471401983808,0.7987023855541671,27627500.0,23860737.5,-0.0036315406530618155,0.029830266581785114,0.0,0.7343451562716988,-0.21931419915013073,0.006565213917904433,-0.0036315406530618155,0.013548937700650441,0.01313849682999574,0.01142889007096004,0.01142889007096004,0.8054563999176025,0.0,-0.2480899810791077,0.13779313058564183,0.0,1.0,1.2246467991473532e-16,-1.0,0.00508852106619706,0.01684529186707895,-0.31750001907348635,0.0133629805444071,0.00182084161388274,0.004744372304021693
2016-06-07,46.16286087036133,46.7210691718458,46.16286087036133,46.2869097884592,20866800,46.31348648071289,46.275386810302734,45.69665437586167,45.69665437586167,46.01047889437693,45.64220367244551,0.3682752219314196,0.3071149026039841,0.061160319327435486,61.88354311612778,71.6983203866449,68.76325416903798,-28.301679609806,47.31737048018937,44.07593827153397,0.07093368766096197,0.6438273159594063,0.7518688054194007,6760700.0,22854852.94117647,-0.016980983251585147,0.04137518506062898,0.0,0.8479316559660001,0.14380621926953996,-0.0005755562760906274,-0.016980983251585147,0.012637350158620811,0.012708109227297367,0.010202201906599484,0.010202201906599484,0.6168321048512198,0.0,-0.16391639709473152,0.02411124489524275,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0,0.0015612234648521017,0.01732974103801732,-0.2974999904632568,0.02930407204272578,0.004088698584738593,-0.00466425486082922
2016-06-08,46.10969543457031,46.46411073650409,45.9590663117585,46.091974162475566,21149400,46.16994857788086,46.31525802612305,45.71960110134549,45.71960110134549,46.02574297748361,45.67683269186216,0.3489102856214501,0.31547397920747733,0.03343630641397277,59.53498212321883,69.81142441013364,71.38386028848099,-30.188575586317256,47.3039367564908,44.13526544620018,0.06930662634741223,0.6231097501011343,0.7347808018630368,-14388700.0,20785766.666666668,-0.015326277880900796,0.00872245857833609,0.0,0.8661803298905082,0.013543044453390163,-0.0011516928281442018,-0.015326277880900796,0.008360825795892922,0.012324656771782379,0.008532321449158164,0.008532321449158164,0.4503474765353701,0.0,-0.05050506591797041,-0.02255336877071592,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0,0.0032596118161904997,0.019476510525975987,-0.29600000381469727,0.0021352122821303166,0.002035976487829938,-0.00318766931597414
2016-06-09,45.737552642822266,46.07425003175835,45.6223694513334,46.07425003175835,20305700,46.017546844482425,46.27095680236816,45.72054591931795,45.72054591931795,45.98140600292033,45.68133046600735,0.3000755369129777,0.3123942907485774,-0.01231875383559966,60.18811250980064,54.304499425677136,65.27141474081854,-45.69550057058572,47.26026544908826,44.18082638954764,0.06735350590450302,0.5055226692670128,0.7069340864460898,-34694400.0,17865757.89473684,-0.01638743776344731,-0.009593045011390244,0.0,0.8390619063433064,-0.039892384653938184,-0.00807081435348267,-0.01638743776344731,0.008083710584556064,0.012171018995203826,0.0003719711360028466,0.0003719711360028466,0.2970009251644754,0.0,-0.03810043334961046,-0.06304411454634273,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0,-0.0013657255572421256,0.01711609508278711,-0.2679999828338623,0.0397727572905624,0.00022625079670346437,-0.008297065150186134
2016-06-10,45.613502502441406,46.11854684466064,45.223644720022534,45.232503664628794,25833200,45.96261138916016,46.234627151489256,45.71519374847412,45.71519374847412,45.92480546438511,45.67630617240988,0.2484992919752287,0.29961529099390766,-0.05111599901867897,56.91315321901298,49.668573180552194,57.928165672120976,-50.331426815710664,47.2146110679366,44.21577642901164,0.06559820473293951,0.46608974540997744,0.7138956702077449,-60527600.0,13946090.0,-0.005985795861458754,-0.007901735584078473,0.0,1.063877672929232,0.2722142058633783,-0.0027122164001559534,-0.005985795861458754,0.008020055432863871,0.01185941170579117,-0.002224451824310303,-0.002224451824310303,0.247417640686038,0.0,-0.15771942138671913,-0.11851577758788734,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0,-0.009477119339856177,0.007100271890810195,-0.1484999656677246,0.16325138574281683,-0.007675041397122495,0.004962824996966542
2016-06-13,44.42620849609375,44.94011520906175,43.46928353330709,43.93002643390319,83217800,45.609963989257814,46.04146842956543,45.689267539978026,45.65381349836077,45.69425208464798,45.58370634453461,0.11054574011336626,0.2618013808177994,-0.15125564070443315,50.7890445367037,27.411126273965525,43.79473296006494,-72.58887372316997,47.260966436450815,44.11756864350524,0.06879947878762185,0.0981866988872184,0.8227519493278054,-143745400.0,6758820.0,-0.03817402397003178,-0.04166693410315547,-0.011536928560128001,3.0467766908465044,2.2213508198751994,-0.02602944174883537,-0.03817402397003178,0.010633041087277285,0.013013536155866548,-0.02764454568846697,-0.026889429563390355,-0.079303550720212,0.03545404161725685,-0.3969497680664106,-0.20894555756540065,0.0,1.0,1.2246467991473532e-16,-1.0,-0.007711928413004054,-0.001549551252887249,0.04849996566772452,0.2313563398619609,-0.011146480638497547,-0.014882961110337822
2016-06-14,44.151546478271484,44.390775233986574,43.92117328982269,44.21356924901058,42577100,45.20770111083984,45.760593795776366,45.61661224365234,45.58552863381126,45.45691276059006,45.477620428515124,-0.020707667925066175,0.2052995710692263,-0.22600723899429248,34.615231173877135,19.543429697983527,32.20770971750041,-80.45657029915198,47.33251177766415,43.90071270964053,0.0752313444428053,0.07309104165241846,0.7525003971159084,-186322500.0,-3558905.0,-0.0435699684588049,-0.059811090805719,-0.031863107158803916,1.4970511393113624,-0.488365469887452,-0.00618243210753433,-0.0435699684588049,0.008750493705042727,0.012560803332548096,-0.03211693489319811,-0.03145696010582244,-0.4089111328124986,0.03108360984108316,-0.5227642059326199,-0.2507772503477164,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0,-0.001966961864599548,-0.003814071741629066,0.02499999999999991,-0.02241293890053586,0.0023005874604333787,-0.008483019567967709
2016-06-15,44.027488708496094,44.408487583601726,44.027488708496094,44.107232737703946,33757600,44.791259765625,45.48060417175293,45.58028430938721,45.5177877674932,45.23700136796022,45.37020326406927,-0.13320189610904976,0.1375992776335711,-0.27080117374262086,27.204523416814126,15.989793493659828,20.981449821869617,-84.01020650347567,47.40065901720105,43.75990960157337,0.07987553107188243,0.07349561213051602,0.7227560324289303,-220080100.0,-14174335.0,-0.04515767684973915,-0.05979185562678491,-0.016234479954619907,1.1746533812831983,-0.20714186734183404,-0.0028098170884329754,-0.04515767684973915,0.008751346583985577,0.011907650549728551,-0.034067264487595894,-0.032741025699806636,-0.7890245437622099,0.06249654189400644,-0.48820838928223076,-0.27419084491151613,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0,-0.0013938918598562777,-0.005892877771127236,0.006999969482421875,-0.017561005383003092,-0.0025248083111722996,-0.00028500877726067575
2016-06-16,44.647727966308594,44.718613063212764,43.868008800300004,43.87687112740675,31188600,44.57329483032227,45.29542083740235,45.56167774200439,45.48153527577718,45.14634392155227,45.31668657534625,-0.1703426537939805,0.0760108913480608,-0.2463535451420413,37.06895014934622,33.75655397868177,23.096592390108366,-66.24344601845372,47.41350701886643,43.70984846514235,0.08128889753990474,0.2532305523137031,0.735415775035934,-188891500.0,-24475710.0,-0.0238277873113244,-0.03982474869316677,-0.008265937595696049,1.073529024533425,-0.07610138161480673,0.014087545667641255,-0.0238277873113244,0.010811600772092495,0.012282102590464711,-0.020059616350589393,-0.018332875187941022,-0.9883829116821232,0.08014246622720833,-0.23302688598633078,-0.2516899802468041,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0,0.0029844606958837616,-0.0037507096011929475,-0.031499958038330056,-0.03823230256952259,0.0020708387347057045,0.01201670693293555
2016-06-17,44.4173583984375,44.68317075327209,44.14268371644886,44.66544947895145,45710500,44.334066009521486,45.14833869934082,45.55326061248779,45.4389682006836,45.034192302611544,45.25006967335301,-0.21587737074146673,0.017633238930155296,-0.23351060967162202,30.550665669071307,27.15761512750536,25.63465419994898,-72.84238486963014,47.42518951416151,43.68133171081407,0.08218638475053296,0.19659579136410502,0.7392131884023476,-234602000.0,-35870490.0,-0.026223465385932232,-0.03205229293681078,-0.0037757080543475707,1.5163135440712987,0.46561564161264046,-0.005159715362110462,-0.026223465385932232,0.010345882475793941,0.012143544362293745,-0.024935695027644367,-0.022483120607665552,-1.2191946029663043,0.11429241180419325,0.047848129272456255,-0.2600670323227381,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0,-0.003724086607122312,-0.008265490292624467,-0.02950000762939453,0.002064997751455744,-0.006668462372507622,0.00150874701039716
2016-06-20,44.36418151855469,45.037576224600656,44.32873898034459,44.86922585809592,35607900,44.32166061401367,44.965812301635744,45.52889404296875,45.39763025137094,44.931113720448955,45.18444832855313,-0.25333460810417563,-0.036560330476710895,-0.21677427762746473,20.75872504799952,25.963848550137584,28.959339218774897,-74.0361514469611,47.45129080739218,43.60649727854532,0.08444732975964281,0.19706760175933483,0.7316188360324917,-270209900.0,-50240955.0,-0.001396179859564528,-0.03951690602617086,-0.010865439285633771,1.1586996352044838,-0.22101267761236476,-0.0011972094199254046,-0.001396179859564528,0.009808734036259396,0.012060083838712148,-0.025581832130872506,-0.02276437618421223,-1.2072334289550781,0.1312637915978101,0.08151397705077608,-0.23343212243282518,0.0,1.0,1.2246467991473532e-16,-1.0,0.0064398132467136104,-0.0026985863473216742,-0.0814999580383301,-0.05358057786473247,0.004181315395731522,-0.0053785248156569265
2016-06-21,45.3565559387207,45.56920782086173,44.4439324086701,44.4793749523581,34097800,44.562662506103514,44.88518180847168,45.58028430938721,45.39610898053205,44.99656636941384,45.19719704041739,-0.2006306710035517,-0.06937439858207906,-0.13125627242147264,36.120556393548206,57.880233753204195,37.000565810282374,-42.11976624372893,47.42080375797731,43.73976486079711,0.08075945450858057,0.43922140543480476,0.7822503241324503,-236112100.0,-61600595.0,0.027292576513537226,-0.017466528643122037,0.02318597556253099,1.0953402632262839,-0.04240912831141408,0.022368820661122113,0.027292576513537226,0.012892432039365413,0.012778636261477688,-0.004908446144113676,-0.0008712870507959769,-1.0176218032836957,0.18417532885516152,0.23745880126952643,-0.13231559522224198,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0,0.002838476747184737,-0.000896438267425026,-0.07600002288818364,0.005987953074449548,0.006939743417774036,0.015429077243348077
2016-06-22,45.179344177246094,45.595782182136745,45.143901638110464,45.25908820030797,28816800,44.793033599853516,44.79214668273926,45.55370235443115,45.38836738041469,45.02468603215726,45.19587460610841,-0.17118857395114873,-0.08973723365589299,-0.08145134029525573,37.177318292593284,52.58835710507917,45.477479802806975,-47.4116428918456,47.40161554480726,43.70578916405505,0.08113119658175469,0.39870785619839194,0.7506067255689192,-264928900.0,-76138970.0,0.0261621887266017,-0.020176911787335272,-0.011630445486302987,0.9346146305486541,-0.15487802732141076,-0.003907081519020861,0.0261621887266017,0.012909184522858023,0.010686675104500465,-0.008217952832275666,-0.004605215286027975,-0.7606687545776367,0.16533497401646002,0.20024299621581554,-0.034636133367365214,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0,-0.0016308903979249667,-0.0028378511371502935,0.05850000381469722,0.14556280306769365,-0.0034463952042171897,-0.00046068631480367106
2016-06-23,45.99451446533203,46.12742233225824,45.32112294354166,45.43630615622441,29028800,45.062390899658205,44.81784286499023,45.5443998336792,45.40926900403253,45.17389040649184,45.255033114199044,-0.08114270770720111,-0.08801832846615462,0.00687562075895351,50.99345441392092,77.65674655854855,62.70844580561063,-22.343253438376216,47.3808637103429,43.7079359570155,0.08064499184822448,0.6225492745352275,0.7626314575005527,-235900100.0,-90427915.0,0.030164726412052367,0.005618180415477347,-0.004028760053520708,0.9339351131168292,0.00735681963299184,0.01804298630117085,0.030164726412052367,0.014120404140765154,0.011227641198343389,0.009882985245070364,0.012888237886988119,-0.4820089340209961,0.13513082964666978,0.396947479248043,0.09397462787050144,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0,0.013022244194510701,0.009515521595562904,-0.13749999999999996,-0.1851676930640893,0.0136014264910711,0.004441559810099749
2016-06-24,44.151546478271484,45.13505186284325,43.876871793578694,44.13382520377638,133503000,45.009228515625,44.671647262573245,45.45313720703125,45.3673449198405,45.01660672522718,45.1732933633896,-0.15668663816241946,-0.10175199040540758,-0.05493464775701187,35.21862051954213,20.981178367280325,50.40876067696934,-79.01882162964444,47.37839000188023,43.52788441218227,0.08471374752750499,0.16196887695517964,0.8784492929790682,-369403100.0,-110175250.0,-0.005984415322081937,-0.032050948599960605,-0.03969942606298327,3.653548987312344,3.598984456815301,-0.04006929975203166,-0.005984415322081937,0.01915342955844754,0.014340819694356138,-0.028635883215901603,-0.026798977189750217,-0.44390869140625,0.08579228719074905,0.02126884460448946,0.11067516442501257,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0,-0.03590881137050772,-0.025564448599299183,0.2880000114440917,0.49333334660184547,-0.03843564771029018,-0.0016336520417414846
2016-06-27,42.91108703613281,43.5490394386318,42.565530611441766,43.50473455957892,50216300,44.71860961914062,44.52013511657715,45.28080177307129,45.2881107945596,44.69268061921266,45.005722524333535,-0.31304190512087615,-0.1440099733485013,-0.16903193177237485,29.945499222934615,8.863648138478599,35.83385768810248,-91.13635185895637,47.46476071128712,43.09684283485546,0.09646290934317416,-0.04252731025935515,0.9518641190751573,-419619400.0,-133319470.0,-0.032753776417900116,-0.034104226114505254,-0.07435014167550857,1.3157552734965563,-0.6238563927402381,-0.028095492481767237,-0.032753776417900116,0.0194374578607484,0.015255661033893125,-0.052333762748046686,-0.05248670604310324,-0.5621921539306669,-0.007309021488310918,-0.5918735504150384,-0.0017179778127945538,0.0,1.0,1.2246467991473532e-16,-1.0,-0.017910084828221318,-0.04082021718968609,0.19250001907348624,-0.07414595615067732,-0.020104027983461448,-0.00799146449830579
