Date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,Stoch_K,Stoch_D,Williams_R,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,OBV,OBV_SMA,Momentum_5,Momentum_10,Momentum_20,Vol_Ratio,Vol_Change,Returns,Returns_5d,Volatility_10,Volatility_20,Price_to_SMA20,Price_to_SMA50,SMA_Cross_5_20,SMA_Cross_20_50,Trend_Slope_5,Trend_Slope_10,Day_Sin,Day_Cos,Month_Sin,Month_Cos
2016-05-12,3.5899999141693115,3.680000066757202,3.549999952316284,3.6500000953674316,9255800,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,0.0,0.0,0.0,0.0,30.769174315178944,30.769174315178944,-69.23082560789804,3.5899999141693115,3.5899999141693115,0.0,0.0,0.13000011444091797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.785516262093779e-11,-2.785516262093779e-11,0.0,0.0,0.0,0.0,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387
2016-05-13,3.6700000762939453,3.7300000190734863,3.549999952316284,3.559999942779541,16470100,3.6299999952316284,3.6299999952316284,3.6299999952316284,3.6299999952316284,3.6023076314192553,3.59592585210447,0.006381779314785341,0.0012763558629570683,0.005105423451828272,99.99999975000051,66.66671078120196,48.71794254819045,-33.3332891632425,3.743137309500332,3.516862680962925,0.062334608492674436,0.6767766949975416,0.15500009059906006,16470100.0,8235050.0,0.0,0.0,0.0,1.2804294504759794,0.7794355971390912,0.022284168255515047,0.0,0.0,0.0,0.011019306064396384,0.011019306064396384,0.0,0.0,0.08000016212463343,0.08000016212463343,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387
2016-05-16,3.7899999618530273,3.8499999046325684,3.6500000953674316,3.6700000762939453,14703800,3.6833333174387612,3.6833333174387612,3.6833333174387612,3.6833333174387612,3.6311833745629123,3.6103017120858447,0.020881662477067575,0.00519741718577917,0.015684245291288406,99.99999985000004,80.00001586790779,59.145300321429566,-19.99998409875887,3.8846622647656823,3.48200437011184,0.10931888589515489,0.764906377731585,0.1699999968210856,31173900.0,15881333.333333334,0.0,0.0,0.0,1.0910642423762729,-0.10724282184079026,0.0326975158213787,0.0,0.007363348678674616,0.007363348678674616,0.028959270073755317,0.028959270073755317,0.0,0.0,0.10000002384185791,0.10000002384185791,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-17,3.7899999618530273,3.9800000190734863,3.690000057220459,3.799999952316284,20066100,3.709999978542328,3.709999978542328,3.709999978542328,3.709999978542328,3.6556166956844685,3.6236126935500805,0.03200400213438792,0.01055873417550092,0.021445267958887,99.99999980000005,55.81394702816274,67.49355789242416,-44.18605294858145,3.905959165751749,3.514040791332907,0.10563837646227277,0.704124094357442,0.19999998807907104,31173900.0,19704475.0,0.0,0.0,0.0,1.3267764043123655,0.3646880398264394,0.0,0.0,0.01670403894899321,0.01670403894899321,0.02156333791677678,0.02156333791677678,0.0,0.0,0.07200000286102305,0.07200000286102305,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
2016-05-18,3.8399999141693115,3.9700000286102295,3.7699999809265137,3.7899999618530273,19487500,3.7359999656677245,3.7359999656677245,3.7359999656677245,3.7359999656677245,3.6839833446821366,3.639641376558912,0.04434196812322444,0.017315380965045625,0.027026587158178815,99.9999998,67.44184110774403,67.75193466793819,-32.55815886900017,3.941718192617231,3.530281738718218,0.11012753149596594,0.752772809605822,0.2,50661400.0,25895860.0,0.0,0.0,0.0,1.2182230540625356,-0.028834701312163258,0.01319259968853359,0.0,0.013878318108222614,0.013878318108222614,0.027837245544571454,0.027837245544571454,0.0,0.0,0.0619999885559081,0.0619999885559081,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387
2016-05-19,3.7699999809265137,3.8499999046325684,3.690000057220459,3.8299999237060547,17696900,3.771999979019165,3.741666634877523,3.741666634877523,3.741666634877523,3.697216673335118,3.649297569475031,0.04791910386008702,0.023436125544053905,0.024482978316033115,78.12501615166403,51.162789396330226,58.139525844078996,-48.83721058041397,3.9277490318897,3.5555842378653457,0.09946497920079674,0.5761311828692842,0.19333330790201822,32964500.0,27073966.666666668,0.050139295560081454,0.0,0.0,1.0870309438350862,-0.09188454137267477,-0.0182291496894319,0.050139295560081454,0.019831509001442593,0.019831509001442593,0.0075723865092971465,0.0075723865092971465,0.030333344141642016,0.0,0.024999976158141823,0.04028570992606017,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387
2016-05-20,3.869999885559082,3.9000000953674316,3.809999942779541,3.8299999237060547,13799600,3.8119999408721923,3.7599999564034596,3.7599999564034596,3.7599999564034596,3.7237987059849584,3.665645889184961,0.05815281679999762,0.030379463795242652,0.027773353004754968,83.33334265550275,74.41857755549279,64.34106935318901,-25.581422421251393,3.955618584658421,3.564381328148498,0.10405246304144816,0.7811591361691204,0.18428570883614676,46764100.0,29886842.85714286,0.054495859702297755,0.0,0.0,0.866499581090027,-0.2202250111601467,0.026525173776789313,0.054495859702297755,0.018979068087641285,0.018979068087641285,0.02925530061918269,0.02925530061918269,0.05199998446873266,0.0,0.013999986648559339,0.03892855984824045,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387
2016-05-23,4.039999961853027,4.199999809265137,3.880000114440918,3.9000000953674316,35467000,3.8619999408721926,3.7949999570846558,3.7949999570846558,3.7949999570846558,3.7724450530415847,3.6933758204937064,0.07906923254787834,0.04011741754576979,0.03895181500210855,88.13560268963109,75.38463343076026,66.98866679419443,-24.615366553855125,4.063328086967047,3.526671827202265,0.14141140074291442,0.9565306007612813,0.20249998569488525,82231100.0,36429875.0,0.0659630613499449,0.0,0.0,1.9308756638456912,1.570146960781472,0.043927669592007224,0.0659630613499449,0.02095420743613408,0.02095420743613408,0.0645586317345117,0.0645586317345117,0.0669999837875368,0.0,0.05299999713897674,0.049285707019624106,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-24,4.199999809265137,4.210000038146973,3.9200000762939453,4.090000152587891,34283900,3.943999910354614,3.839999940660265,3.839999940660265,3.839999940660265,3.838222707845208,3.730903523365664,0.10731918447954358,0.05355777093252455,0.053761413547019035,90.66667249184204,98.48481398790513,82.76267499138606,-1.5151859969433603,4.208646022845321,3.4713538584752084,0.19200317076675252,0.988273015641773,0.21222220526801217,116515000.0,45328222.222222224,0.10817938035325203,0.0,0.0,1.702554258191355,-0.033357769193898545,0.03960392300071258,0.10817938035325203,0.020954638010709778,0.020954638010709778,0.09374996720275908,0.09374996720275908,0.10399996969434921,0.0,0.09899997711181628,0.061499985059102535,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
2016-05-25,4.179999828338623,4.349999904632568,4.150000095367432,4.239999771118164,24703600,4.011999893188476,3.8739999294281007,3.8739999294281007,3.8739999294281007,3.890803803305733,3.7641699163266242,0.12663388697910882,0.06817299414184141,0.05846089283726741,88.3116954352097,78.74998918681374,84.20647886849304,-21.25001080068626,4.282705092965583,3.465294765890619,0.21099905574198966,0.8743528662258068,0.2109999656677246,91811400.0,49976540.0,0.08854164629398498,0.0,0.0,1.1995864700537988,-0.2794402037107797,-0.004761900436850985,0.08854164629398498,0.021268263274629603,0.021268263274629603,0.07898810128470934,0.07898810128470934,0.1379999637603757,0.0,0.11499996185302673,0.06327271027998506,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387
