Date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,Stoch_K,Stoch_D,Williams_R,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,OBV,OBV_SMA,Momentum_5,Momentum_10,Momentum_20,Vol_Ratio,Vol_Change,Returns,Returns_5d,Volatility_10,Volatility_20,Price_to_SMA20,Price_to_SMA50,SMA_Cross_5_20,SMA_Cross_20_50,Trend_Slope_5,Trend_Slope_10,Day_Sin,Day_Cos,Month_Sin,Month_Cos
2016-06-01,50.61000061035156,50.93000030517578,47.849998474121094,47.849998474121094,945000,47.25999984741211,45.94499969482422,45.64384577824519,45.64384577824519,46.34037259225059,45.41939924403287,0.9209733482177214,0.3835486686868663,0.537424679530855,75.96708872425867,95.75033536791823,94.62721339529652,-4.249664630753759,49.37613358039627,41.911557976094116,0.16353958517324527,1.165296340374345,1.7265390249399037,1955500.0,181123.07692307694,0.11328644147812894,0.1373033845022824,0.0,2.9759453501610897,0.8953068592057762,0.05967341685465266,0.11328644147812894,0.028247066427961154,0.02679873982451936,0.1088022875224608,0.1088022875224608,1.6161540691669174,0.0,1.2240001678466759,0.5766667221531718,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2016-06-02,52.0,52.0,49.60900115966797,50.4900016784668,334400,48.55400009155274,46.72799987792969,46.09785679408482,46.09785679408482,47.21108450113511,45.906851151882286,1.3042333492528257,0.5676856048000583,0.7365477444527675,78.43427773064752,99.99999999883721,95.97595546416422,-0.0,51.03764343444573,41.15807015372391,0.2143174101310521,1.0974087177755334,1.7740004403250558,2289900.0,331750.0,0.14210413780298903,0.17726968883054517,0.0,1.049098039215686,-0.6461375661375661,0.02746491548874097,0.14210413780298903,0.02754909037692288,0.026037823607981826,0.1280350891835762,0.1280350891835762,2.456143297467918,0.0,1.6529998779296837,0.7886060310132573,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2016-06-03,51.869998931884766,52.22999954223633,50.630001068115234,51.22999954223633,584900,49.79199981689453,47.51599960327148,46.48266626993815,46.48266626993815,47.92784056740429,46.34856580225284,1.579274765151446,0.7700034368703359,0.8092713282811101,77.68837127515502,95.92298197824518,97.22443911500021,-4.07701802062232,52.099002112519,40.8663304273573,0.24165291250519494,0.979612759354953,1.7847145625523158,1705000.0,423300.0,0.1355078499421032,0.1791315515515255,0.0,1.7382216586757533,0.7491028708133971,-0.00250002054067755,0.1355078499421032,0.02742072904656788,0.02534462786834105,0.1158998201727337,0.1158998201727337,3.309333546956381,0.0,1.453999710083003,0.8865454933860079,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0
2016-06-06,51.84000015258789,51.9900016784668,51.310001373291016,51.95000076293945,281100,50.815999603271486,48.13399963378906,46.81749963760376,46.81749963760376,48.52971127281715,46.75533871709248,1.7743725557246748,0.9708772606412037,0.8034952950834711,76.08696681511093,95.58324487704806,97.16874228471015,-4.416755121819433,52.868582432671204,40.766416842536316,0.2584966237792971,0.9150084113034063,1.7354286738804408,1423900.0,485837.5,0.10958901537048615,0.1353482331543645,0.0,0.8440649338462979,-0.5194050265002564,-0.0005783454774361818,0.10958901537048615,0.026841599233771694,0.024625186871154593,0.10727827316175875,0.10727827316175875,3.998499965667726,0.0,0.9420001983642582,0.9986667517459755,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-07,52.2400016784668,53.08000183105469,51.92499923706055,51.9900016784668,336200,51.7120002746582,48.97099990844727,47.13647034588982,47.13647034588982,49.10052518137864,47.16161004756465,1.9389151338139925,1.1644848352757615,0.774430298538231,80.56872736769046,91.32231274589863,94.27617986706395,-8.677687253068317,53.5587444814543,40.71419621032534,0.2724970320613266,0.897330542480703,1.6947144099644251,1760100.0,560794.1176470588,0.09380241864275196,0.19079104058283214,0.0,1.008950165057284,0.19601565279260047,0.007716078794396619,0.09380241864275196,0.019882599827876674,0.023802790328339516,0.10827139357309057,0.10827139357309057,4.575529928768383,0.0,0.3100002288818347,0.9383637861772004,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0
2016-06-08,52.150001525878906,52.47999954223633,51.54999923706055,52.209999084472656,341900,52.02000045776367,49.64000015258789,47.414999855889214,47.414999855889214,49.56967538822484,47.53112052743978,2.038554860785055,1.3392988403776203,0.699256020407435,82.12562210591585,90.39255913278315,92.43270558524328,-9.607440866183792,54.078711925072405,40.75128778670602,0.28108033699978874,0.8552825827965703,1.6840002877371651,1418200.0,608427.7777777778,0.030428786740863245,0.14716239718736146,0.0,1.024572969733293,0.016954193932183115,-0.0017228206297127402,0.030428786740863245,0.019589661636396687,0.023240556770750872,0.09986294810231011,0.09986294810231011,4.605000601874458,0.0,0.06700057983397291,0.8776971528024392,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2016-06-09,49.470001220703125,51.83000183105469,48.970001220703125,50.70000076293945,512800,51.514000701904294,50.034000396728516,47.523157822458366,47.523157822458366,49.5543409009138,47.67474131953336,1.8795995813804396,1.4473589885781843,0.43224059280225524,68.36460727796843,62.70660644004273,81.4738261062415,-37.293393558924215,54.0674049082519,40.97891073666483,0.2754129727754372,0.6487446433987919,1.818643297467913,905400.0,624057.8947368421,-0.04865382267878604,0.08653640560161446,0.0,1.4944933582845041,0.49985375840889157,-0.051390224865973555,-0.04865382267878604,0.02846705514212508,0.0267769335530219,0.04096620442214438,0.04096620442214438,3.9908428794459283,0.0,-0.44899940490723045,0.5944243922378097,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2016-06-10,49.060001373291016,50.880001068115234,48.869998931884766,49.5099983215332,302800,50.95200119018555,50.372000503540036,47.6,47.6,49.47828866589491,47.77735317536726,1.7009354905276481,1.4980742889680772,0.202861201559571,62.44509741077703,58.471070959856306,70.52341217756073,-41.528929039110636,54.006675110002995,41.19332488999701,0.269188029831493,0.6139437655383885,1.7607863289969308,602600.0,622985.0,-0.05417385032692623,0.07399301763428978,0.0,0.8876901879159212,-0.4095163806552262,-0.008287847934002612,-0.05417385032692623,0.02894300343007719,0.026242396719213707,0.030672297756049183,0.030672297756049183,3.352001190185547,0.0,-0.8329998016357407,0.2510305000073988,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0
2016-06-13,48.290000915527344,49.16999816894531,46.209999084472656,48.9900016784668,540400,50.242001342773435,50.529000473022464,47.79950008392334,47.632857186453684,49.29547516583836,47.81532708204578,1.480148083792578,1.4944890479329775,-0.014340964140399537,67.48418062201677,46.95460089058966,56.044092763496224,-53.04539910830292,54.019267364942884,41.5797328029038,0.2602440305897031,0.5394308025837952,1.8107863834926061,62200.0,626095.0,-0.06847992335284225,0.033604444644759646,0.09006775953009138,1.5239276952144605,0.784676354029062,-0.01569507615592669,-0.06847992335284225,0.029248677863821477,0.02598711315455241,0.010261630992830062,0.013796017450726561,2.4425012588500934,0.16664289746965721,-1.0990001678466883,-0.10599973273999942,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-14,48.220001220703125,48.790000915527344,47.63999938964844,48.130001068115234,240600,49.438001251220705,50.57500076293945,47.95450019836426,47.659545551646836,49.13001763581755,47.84530294416855,1.2847146916490004,1.4525341766761821,-0.1678194850271817,62.4100784747168,42.07391234515452,49.16652806520016,-57.92608765365358,54.04630216088852,41.86269823583999,0.2540659140357115,0.5217916655794136,1.7600721631731306,-178400.0,608775.0,-0.07695253308961336,0.0096315518286465,0.06870572611267711,0.6716167932112548,-0.5547742413027388,-0.0014495691343362482,-0.07695253308961336,0.02852855197945488,0.025809117604583622,0.0055365194327969824,0.011759568045980773,1.4835010528564467,0.29495464671742155,-0.9040000915527366,-0.4165452899354872,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0
2016-06-15,48.439998626708984,49.06999969482422,48.099998474121094,48.560001373291016,200700,48.69600067138672,50.35800056457519,48.151500129699706,47.693478294040844,49.02386086518546,47.88935447620858,1.134506388976881,1.388928619136322,-0.254422230159441,62.91038033474958,44.696049675081724,44.574854303608625,-55.30395032372638,54.02380265686142,42.27919760253799,0.2439094321602454,0.5245643421487911,1.7815006801060267,22300.0,612840.0,-0.07114099310867461,-0.042876940475648495,0.08853929498222435,0.5623030048329479,-0.16583541147132175,0.004562368320957244,-0.07114099310867461,0.020074609936719254,0.02548268787102158,0.00599147474391426,0.015652461495135883,0.5445005416870146,0.4580218356588617,-0.290000534057618,-0.5306666287508888,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2016-06-16,47.599998474121094,48.599998474121094,47.34000015258789,48.08000183105469,230800,48.322000122070314,49.91800041198731,48.3230001449585,47.68958330154419,48.80480511271402,47.86792069827617,0.9368844144378485,1.2985197781966273,-0.3616353637587788,58.02674880557995,31.069146779069328,39.27970293310185,-68.93085321967281,53.89855301757474,42.74744727234226,0.23076186726317724,0.4351632306787126,1.772214617047991,-208500.0,613065.0,-0.037800741872620724,-0.08461541395920968,0.0776545267685187,0.6397516388784941,0.14997508719481822,-0.01734104410409143,-0.037800741872620724,0.01698771754860171,0.025822530980953724,-0.014961853957061066,-0.0018784988528094404,-0.0010000228881850148,0.6334168434143095,-0.2770008087158298,-0.5716364773837015,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2016-06-17,46.63999938964844,47.70000076293945,45.90999984741211,47.70000076293945,443800,47.837999725341795,49.39500045776367,48.45550003051758,47.64759994506836,48.47175807839624,47.77696356430375,0.6947945140924929,1.1777747253758004,-0.4829802112833075,49.663291873143145,10.181301816813235,28.64883275698809,-89.81869818179206,53.71445216060571,43.196547900429444,0.21706316627689978,0.3273895068834319,1.7765004294259208,-652300.0,597580.0,-0.04932739331230562,-0.1008289888169136,0.06024090952646688,1.178829935586692,0.9228769497400346,-0.020168048639635616,-0.04932739331230562,0.017192411696488746,0.02633508412900373,-0.03746738016988749,-0.021146931989847184,-0.6175003051757812,0.8079000854492193,-0.3920005798339863,-0.6203032984878095,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0
2016-06-20,47.599998474121094,48.95000076293945,46.84000015258789,47.33000183105469,239100,47.699999237060545,48.971000289916994,48.55249996185303,47.645769119262695,48.33764121620007,47.76385503910504,0.5737861770950303,1.0569770157196463,-0.483190838624616,49.32203449517772,23.570406682465705,21.60695175944942,-76.42959331613959,53.66384184070339,43.44115808300267,0.21054907091728492,0.4068247135146774,1.831500462123326,-413200.0,582505.0,-0.014288722889304939,-0.08179015559387748,0.04248792451143513,0.6344110272364247,-0.46124380351509686,0.020583171034211478,-0.014288722889304939,0.019665035720208654,0.02539974104377894,-0.019617970003158236,-0.0009606444829747263,-0.8525007247924847,0.9067308425903349,-0.30400047302246513,-0.5552125179406332,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-21,46.599998474121094,47.86000061035156,46.45000076293945,47.689998626708984,218700,47.37599868774414,48.40699996948242,48.68899993896484,47.60703687314634,48.07031156357254,47.67764344169882,0.3926681218737187,0.9241152369504608,-0.5314471150767421,29.849229311700086,9.623409146517709,14.458372548598879,-90.37659085208759,53.40429255924747,43.97370731868221,0.19369026376322807,0.2784865507724967,1.7057860238211495,-631900.0,578520.0,-0.0335960743585898,-0.10796330442444257,0.06222930496248913,0.5978758594294616,-0.08531994981179425,-0.021008404034795758,-0.0335960743585898,0.01915374343786255,0.024125566788914924,-0.042904998409459494,-0.021153141746807047,-1.3130012512206974,1.081963065818499,-0.3680000305175829,-0.46660646380800286,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0
2016-06-22,46.40999984741211,46.81999969482422,45.810001373291016,46.75,419200,46.96999893188477,47.832999801635744,48.73649997711182,47.56428555079869,47.81487899185555,47.583743916196106,0.23113507565944502,0.7855192046922577,-0.5543841290328126,18.0571280563359,8.253073402108237,13.815629743697214,-91.74692659651625,53.3324637939554,44.14053616026824,0.18860459076842023,0.2468974710812458,1.6071431296212333,-1051100.0,537765.0,-0.04190749043864683,-0.11006714305882392,0.020897509504436806,1.1300866705306714,0.9167809785093737,-0.004077223882625214,-0.04190749043864683,0.019038541400581182,0.022880162256108668,-0.047736298890719175,-0.02426790795062772,-1.7665010452270522,1.1722144263131327,-0.24199981689453476,-0.3260003061005563,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2016-06-23,48.65999984741211,48.65999984741211,46.58000183105469,47.119998931884766,334600,47.18199920654297,47.75199966430664,48.89300003051758,47.602068802406045,47.9448975850181,47.663466577767664,0.2814310072504327,0.6847015652038927,-0.40327055795346,35.2345881904601,39.202177367655636,19.026219972093855,-60.797822630968845,53.235399395922514,44.55060066511264,0.1776286733350646,0.4731714930449451,1.6535718100411552,-716500.0,503485.0,0.02226893712753597,-0.01637358708922032,0.06874590713888806,0.8865454930846269,-0.20181297709923662,0.04848093099326878,0.02226893712753597,0.021747818648912114,0.025198182620520353,-0.004765512099064506,0.022224476194412146,-1.711000823974608,1.290931228111532,0.2850002288818309,-0.1717577847567475,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2016-06-24,44.939998626708984,47.40999984741211,44.560001373291016,45.0,1542700,46.84199905395508,47.33999938964844,48.85599994659424,47.51333312988281,47.48260543758593,47.461728211022574,0.020877226563357,0.5519366974757857,-0.5310594709124287,26.30493583928228,4.460061420152204,17.305104063305354,-95.53993857867408,53.32445136610338,44.387548527085094,0.18292334306470354,0.061816728856637596,1.897857393537249,-2259200.0,377820.0,-0.03644941649198996,-0.08397885510099112,-0.016199686373096434,3.5037076571921726,3.6105797967722655,-0.07644885393276402,-0.03644941649198996,0.03226890708635663,0.030914528057687074,-0.08015394883449167,-0.054160260578518526,-2.01400089263916,1.3426668167114286,-0.325999832153324,-0.23793954560250885,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0
2016-06-27,41.689998626708984,45.40999984741211,41.630001068115234,44.77000045776367,532400,45.65999908447266,46.6799991607666,48.60449981689453,47.32548362978043,46.591435158989476,47.034192686258606,-0.44275752726913,0.35299785252680255,-0.7957553797959325,19.701305409590248,0.5529729680266812,14.738403918611503,-99.44702703105166,54.04058904537966,43.1684105884094,0.2236866647719068,-0.1359812081394777,2.0792857578822543,-2791600.0,212645.0,-0.12415966464001515,-0.13667430448724982,-0.10766272394199305,1.1725968262358626,-0.6548907759123614,-0.07231864929493881,-0.12415966464001515,0.038151134750952526,0.03429742945177771,-0.1422605153086649,-0.11907929028776598,-2.944500732421872,1.2790161871141024,-1.1290000915527347,-0.4827879703406124,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-28,42.400001525878906,43.9900016784668,42.20000076293945,42.459999084472656,390300,44.81999969482422,46.09799919128418,48.336499977111814,47.17156231403351,45.946599215434,46.69091926697122,-0.7443200515372226,0.13353427171399754,-0.8778543232512201,22.96172861686918,7.54902353099651,4.187352639725127,-92.4509764680231,54.43591672162322,42.237083232600405,0.2523731237216998,0.013355235434910125,2.177143096923828,-2401300.0,42055.0,-0.09012869282763214,-0.12069679692014235,-0.11222774254658363,0.8700013374347998,-0.2669045830202855,0.017030533042883267,-0.09012869282763214,0.03925387444343585,0.03409710851976514,-0.1228160593781441,-0.10115333379206204,-3.516500282287595,1.1649376630783053,-1.4989997863769586,-0.6135755827932639,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0
2016-06-29,44.02000045776367,44.189998626708984,42.0,42.97999954223633,423400,44.34199981689453,45.65599937438965,48.00699996948242,47.076060439601086,45.65019940656164,46.49307342925214,-0.842874022690502,-0.06174738716690238,-0.7811266355235996,33.94224632597462,25.83783123916324,11.313275912728805,-74.16216875975567,54.29827479353685,41.715725145427996,0.2620982285100349,0.1831326223031191,2.106428691319057,-1977900.0,-154615.0,-0.05149750910377793,-0.09124686817204408,-0.13021142211249048,1.0020353102664834,0.08480655905713563,0.03820752060341315,-0.05149750910377793,0.04217138159822475,0.03222845913733968,-0.08305037836867424,-0.06491749635362698,-3.6650001525878935,0.9309395298813357,-1.1819995880126977,-0.5707876725630278,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2016-06-30,43.41999816894531,44.18000030517578,42.790000915527344,44.0,334800,43.29399948120117,45.23799934387207,47.577999877929685,46.96852919634651,45.30709152385143,46.26543822478497,-0.9583467009335394,-0.2410672499202298,-0.7172794510133096,33.56642408089493,23.740023727718373,19.042292832626035,-76.25997627095536,53.8929174634957,41.26308229236367,0.26545536179557155,0.1707794161474585,2.062142780848912,-2312700.0,-384745.0,-0.10768601921287257,-0.0878151352767026,-0.1650000352125901,0.7923135176069669,-0.2092583845063769,-0.013630219958631118,-0.10768601921287257,0.04210322740029974,0.031247682532785582,-0.08739336919886864,-0.075551248638411,-4.284000396728516,0.6094706815831756,-0.07099990844726743,-0.5631514346960803,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2016-07-01,43.41999816894531,44.13999938964844,43.29999923706055,43.36000061035156,236300,42.98999938964844,44.915999221801755,47.15549983978271,46.867142595563614,45.01676946925049,46.05466488731537,-1.0378954180648776,-0.4004328835491594,-0.6374625345157182,35.14337117473649,24.059105258165996,24.545653408349196,-75.94089474048992,53.39154060840157,40.91945907116386,0.26448837526029567,0.2004909196829401,1.9107142857142858,-2312700.0,-585630.0,-0.03382288616404849,-0.06903947819128387,-0.16290728623372286,0.583269567793054,-0.29420549581839905,0.0,-0.03382288616404849,0.04195620591741789,0.03127794101414332,-0.07921667003046007,-0.07355141013092725,-4.1655004501342745,0.2883572442190996,0.44799957275390306,-0.5688484654282061,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388
2016-07-05,42.5099983215332,43.13999938964844,41.95000076293945,42.939998626708984,144700,43.15399932861328,44.40699920654297,46.68899974822998,46.74611081017388,44.631112369601674,45.79209699355373,-1.1609846239520536,-0.5525432316297383,-0.6084413923223153,33.4300549860466,11.827922255886216,19.875683747256858,-88.1720777427697,52.84491544289955,40.533084053560415,0.26369876107229123,0.16057028442320526,1.9335711342947823,-2457400.0,-779695.0,0.019668978695981165,-0.10693277974273874,-0.17997688664337175,0.36328487861213615,-0.3876428269149387,-0.020958081201923107,0.019668978695981165,0.041043324553700675,0.031342411916269616,-0.08950719547051889,-0.09061957059772474,-3.5350004196167006,-0.0571110619438997,-0.038000869750981284,-0.5211515946821736,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388
